Time,Signal
88560,4424
88600,4521
88640,4545
88680,4491
88720,4358
88760,4146
88800,3859
88840,3501
88880,3078
88920,2598
88960,2071
89000,1508
89040,921
89080,322
89120,-275
89160,-860
89200,-1418
89240,-1939
89280,-2414
89320,-2833
89360,-3189
89400,-3478
89440,-3696
89480,-3841
89520,-3916
89560,-3921
89600,-3863
89640,-3747
89680,-3580
89720,-3370
89760,-3127
89800,-2859
89840,-2577
89880,-2291
89920,-2008
89960,-1736
90000,-1483
90040,-1254
90080,-1054
90120,-886
90160,-751
90200,-650
90240,-580
90280,-541
90320,-527
90360,-533
90400,-556
90440,-587
90480,-620
90520,-649
90560,-668
90600,-670
90640,-649
90680,-602
90720,-523
90760,-411
90800,-263
90840,-77
90880,143
90920,397
90960,681
91000,991
91040,1321
91080,1664
91120,2012
91160,2358
91200,2691
91240,3005
91280,3289
91320,3536
91360,3736
91400,3885
91440,3975
91480,4001
91520,3959
91560,3849
91600,3670
91640,3424
91680,3114
91720,2745
91760,2325
91800,1861
91840,1364
91880,843
91920,311
91960,-222
92000,-744
92040,-1243
92080,-1710
92120,-2135
92160,-2509
92200,-2825
92240,-3080
92280,-3269
92320,-3391
92360,-3447
92400,-3441
92440,-3377
92480,-3260
92520,-3097
92560,-2898
92600,-2672
92640,-2428
92680,-2175
92720,-1922
92760,-1678
92800,-1450
92840,-1243
92880,-1064
92920,-913
92960,-794
93000,-706
93040,-644
93080,-606
93120,-587
93160,-580
93200,-580
93240,-577
93280,-565
93320,-537
93360,-487
93400,-408
93440,-297
93480,-150
93520,35
93560,257
93600,516
93640,808
93680,1129
93720,1472
93760,1830
93800,2194
93840,2556
93880,2906
93920,3233
93960,3529
94000,3784
94040,3990
94080,4138
94120,4223
94160,4241
94200,4188
94240,4064
94280,3868
94320,3603
94360,3273
94400,2885
94440,2445
94480,1961
94520,1444
94560,905
94600,354
94640,-196
94680,-736
94720,-1253
94760,-1737
94800,-2180
94840,-2573
94880,-2910
94920,-3187
94960,-3399
95000,-3545
95040,-3626
95080,-3644
95120,-3602
95160,-3505
95200,-3361
95240,-3177
95280,-2960
95320,-2720
95360,-2466
95400,-2206
95440,-1947
95480,-1699
95520,-1467
95560,-1257
95600,-1073
95640,-917
95680,-792
95720,-697
95760,-629
95800,-586
95840,-564
95880,-558
95920,-561
95960,-569
96000,-573
96040,-567
96080,-546
96120,-504
96160,-437
96200,-340
96240,-211
96280,-48
96320,148
96360,377
96400,637
96440,922
96480,1229
96520,1552
96560,1884
96600,2217
96640,2544
96680,2856
96720,3145
96760,3404
96800,3624
96840,3800
96880,3925
96920,3995
96960,4006
97000,3956
97040,3842
97080,3667
97120,3430
97160,3137
97200,2792
97240,2399
97280,1967
97320,1503
97360,1016
97400,516
97440,11
97480,-488
97520,-971
97560,-1431
97600,-1858
97640,-2244
97680,-2584
97720,-2871
97760,-3103
97800,-3276
97840,-3390
97880,-3445
97920,-3443
97960,-3389
98000,-3286
98040,-3141
98080,-2962
98120,-2754
98160,-2528
98200,-2290
98240,-2049
98280,-1811
98320,-1585
98360,-1376
98400,-1188
98440,-1026
98480,-891
98520,-784
98560,-704
98600,-649
98640,-616
98680,-600
98720,-596
98760,-598
98800,-600
98840,-594
98880,-576
98920,-539
98960,-478
99000,-390
99040,-271
99080,-118
99120,67
99160,284
99200,533
99240,809
99280,1107
99320,1422
99360,1748
99400,2077
99440,2402
99480,2715
99520,3008
99560,3274
99600,3506
99640,3695
99680,3838
99720,3930
99760,3965
99800,3942
99840,3858
99880,3714
99920,3512
99960,3252
100000,2939
100040,2577
100080,2174
100120,1736
100160,1270
100200,785
100240,290
100280,-206
100320,-693
100360,-1163
100400,-1606
100440,-2015
100480,-2382
100520,-2701
100560,-2967
100600,-3177
100640,-3329
100680,-3421
100720,-3457
100760,-3437
100800,-3366
100840,-3248
100880,-3091
100920,-2901
100960,-2686
101000,-2456
101040,-2216
101080,-1976
101120,-1742
101160,-1522
101200,-1320
101240,-1141
101280,-989
101320,-864
101360,-767
101400,-696
101440,-648
101480,-621
101520,-610
101560,-608
101600,-611
101640,-611
101680,-604
101720,-583
101760,-542
101800,-478
101840,-386
101880,-265
101920,-112
101960,74
102000,291
102040,538
102080,811
102120,1106
102160,1419
102200,1743
102240,2072
102280,2398
102320,2716
102360,3016
102400,3290
102440,3533
102480,3737
102520,3896
102560,4003
102600,4054
102640,4045
102680,3975
102720,3841
102760,3645
102800,3387
102840,3071
102880,2702
102920,2286
102960,1829
103000,1342
103040,832
103080,311
103120,-213
103160,-729
103200,-1226
103240,-1694
103280,-2124
103320,-2509
103360,-2841
103400,-3116
103440,-3328
103480,-3478
103520,-3564
103560,-3589
103600,-3555
103640,-3467
103680,-3331
103720,-3154
103760,-2945
103800,-2710
103840,-2459
103880,-2202
103920,-1944
103960,-1694
104000,-1460
104040,-1246
104080,-1056
104120,-894
104160,-761
104200,-658
104240,-582
104280,-534
104320,-510
104360,-505
104400,-515
104440,-535
104480,-561
104520,-586
104560,-605
104600,-614
104640,-607
104680,-580
104720,-530
104760,-454
104800,-350
104840,-217
104880,-55
104920,137
104960,356
105000,601
105040,869
105080,1156
105120,1457
105160,1768
105200,2086
105240,2404
105280,2717
105320,3016
105360,3291
105400,3535
105440,3744
105480,3909
105520,4027
105560,4089
105600,4095
105640,4041
105680,3922
105720,3737
105760,3490
105800,3184
105840,2828
105880,2427
105920,1990
105960,1526
106000,1046
106040,562
106080,88
106120,-361
106160,-776
106200,-1147
106240,-1467
106280,-1735
106320,-1951
106360,-2112
106400,-2225
106440,-2298
106480,-2343
106520,-2375
106560,-2408
106600,-2458
106640,-2539
106680,-2666
106720,-2853
106760,-3108
106800,-3437
106840,-3841
106880,-4315
106920,-4849
106960,-5426
107000,-6028
107040,-6628
107080,-7198
107120,-7703
107160,-8112
107200,-8391
107240,-8509
107280,-8438
107320,-8159
107360,-7658
107400,-6927
107440,-5969
107480,-4789
107520,-3403
107560,-1836
107600,-120
107640,1708
107680,3603
107720,5519
107760,7409
107800,9225
107840,10922
107880,12458
107920,13797
107960,14911
108000,15778
108040,16382
108080,16717
108120,16787
108160,16597
108200,16163
108240,15503
108280,14641
108320,13605
108360,12423
108400,11125
108440,9739
108480,8293
108520,6810
108560,5314
108600,3825
108640,2361
108680,935
108720,-440
108760,-1752
108800,-2993
108840,-4155
108880,-5231
108920,-6216
108960,-7102
109000,-7885
109040,-8558
109080,-9116
109120,-9554
109160,-9869
109200,-10060
109240,-10127
109280,-10071
109320,-9893
109360,-9597
109400,-9191
109440,-8688
109480,-8101
109520,-7445
109560,-6737
109600,-5996
109640,-5240
109680,-4484
109720,-3746
109760,-3043
109800,-2391
109840,-1805
109880,-1291
109920,-856
109960,-503
110000,-232
110040,-40
110080,73
110120,115
110160,95
110200,23
110240,-86
110280,-216
110320,-352
110360,-484
110400,-599
110440,-683
110480,-726
110520,-718
110560,-650
110600,-519
110640,-323
110680,-60
110720,268
110760,658
110800,1103
110840,1596
110880,2127
110920,2683
110960,3251
111000,3817
111040,4369
111080,4891
111120,5367
111160,5783
111200,6128
111240,6387
111280,6554
111320,6624
111360,6594
111400,6466
111440,6239
111480,5918
111520,5508
111560,5017
111600,4455
111640,3834
111680,3169
111720,2473
111760,1759
111800,1043
111840,337
111880,-347
111920,-998
111960,-1606
112000,-2163
112040,-2663
112080,-3102
112120,-3478
112160,-3790
112200,-4037
112240,-4220
112280,-4342
112320,-4408
112360,-4422
112400,-4390
112440,-4316
112480,-4207
112520,-4068
112560,-3905
112600,-3725
112640,-3533
112680,-3334
112720,-3134
112760,-2938
112800,-2749
112840,-2570
112880,-2406
112920,-2257
112960,-2123
113000,-2006
113040,-1903
113080,-1814
113120,-1734
113160,-1661
113200,-1591
113240,-1517
113280,-1434
113320,-1337
113360,-1218
113400,-1074
113440,-899
113480,-690
113520,-443
113560,-156
113600,170
113640,533
113680,930
113720,1356
113760,1805
113800,2268
113840,2738
113880,3203
113920,3653
113960,4077
114000,4465
114040,4806
114080,5091
114120,5312
114160,5462
114200,5536
114240,5531
114280,5445
114320,5276
114360,5027
114400,4702
114440,4308
114480,3853
114520,3343
114560,2789
114600,2200
114640,1588
114680,963
114720,337
114760,-282
114800,-882
114840,-1455
114880,-1993
114920,-2489
114960,-2935
115000,-3328
115040,-3664
115080,-3941
115120,-4156
115160,-4311
115200,-4407
115240,-4444
115280,-4427
115320,-4359
115360,-4245
115400,-4091
115440,-3901
115480,-3684
115520,-3445
115560,-3191
115600,-2930
115640,-2666
115680,-2407
115720,-2158
115760,-1925
115800,-1712
115840,-1520
115880,-1354
115920,-1214
115960,-1102
116000,-1016
116040,-955
116080,-916
116120,-896
116160,-891
116200,-893
116240,-900
116280,-904
116320,-898
116360,-879
116400,-839
116440,-775
116480,-682
116520,-557
116560,-398
116600,-204
116640,24
116680,286
116720,577
116760,894
116800,1232
116840,1585
116880,1945
116920,2308
116960,2663
117000,3005
117040,3324
117080,3613
117120,3867
117160,4077
117200,4239
117240,4347
117280,4399
117320,4391
117360,4320
117400,4187
117440,3993
117480,3740
117520,3430
117560,3068
117600,2660
117640,2212
117680,1732
117720,1226
117760,704
117800,175
117840,-353
117880,-869
117920,-1365
117960,-1831
118000,-2261
118040,-2646
118080,-2981
118120,-3260
118160,-3481
118200,-3641
118240,-3740
118280,-3780
118320,-3762
118360,-3692
118400,-3574
118440,-3415
118480,-3224
118520,-3007
118560,-2773
118600,-2531
118640,-2288
118680,-2053
118720,-1831
118760,-1629
118800,-1449
118840,-1295
118880,-1168
118920,-1068
118960,-993
119000,-940
119040,-907
119080,-886
119120,-874
119160,-863
119200,-849
119240,-824
119280,-785
119320,-725
119360,-640
119400,-529
119440,-388
119480,-215
119520,-13
119560,219
119600,478
119640,760
119680,1061
119720,1377
119760,1702
119800,2030
119840,2354
119880,2667
119920,2962
119960,3234
120000,3476
120040,3681
120080,3845
120120,3962
120160,4028
120200,4039
120240,3993
120280,3889
120320,3726
120360,3504
120400,3228
120440,2900
120480,2523
120520,2105
120560,1652
120600,1172
120640,672
120680,164
120720,-345
120760,-843
120800,-1321
120840,-1770
120880,-2183
120920,-2550
120960,-2866
121000,-3127
121040,-3327
121080,-3467
121120,-3547
121160,-3568
121200,-3533
121240,-3448
121280,-3319
121320,-3153
121360,-2958
121400,-2742
121440,-2514
121480,-2282
121520,-2055
121560,-1838
121600,-1638
121640,-1459
121680,-1303
121720,-1173
121760,-1067
121800,-986
121840,-925
121880,-882
121920,-851
121960,-829
122000,-807
122040,-782
122080,-748
122120,-700
122160,-632
122200,-544
122240,-430
122280,-290
122320,-122
122360,71
122400,290
122440,530
122480,790
122520,1065
122560,1351
122600,1642
122640,1935
122680,2223
122720,2501
122760,2763
122800,3005
122840,3220
122880,3406
122920,3557
122960,3669
123000,3740
123040,3765
123080,3743
123120,3672
123160,3550
123200,3379
123240,3159
123280,2891
123320,2580
123360,2228
123400,1841
123440,1424
123480,984
123520,528
123560,64
123600,-399
123640,-853
123680,-1290
123720,-1701
123760,-2078
123800,-2415
123840,-2706
123880,-2947
123920,-3134
123960,-3264
124000,-3340
124040,-3362
124080,-3332
124120,-3256
124160,-3137
124200,-2983
124240,-2801
124280,-2598
124320,-2382
124360,-2161
124400,-1942
124440,-1732
124480,-1535
124520,-1358
124560,-1203
124600,-1072
124640,-967
124680,-886
124720,-828
124760,-790
124800,-770
124840,-762
124880,-762
124920,-765
124960,-765
125000,-757
125040,-736
125080,-699
125120,-640
125160,-557
125200,-447
125240,-309
125280,-143
125320,51
125360,272
125400,517
125440,785
125480,1071
125520,1372
125560,1683
125600,1999
125640,2315
125680,2625
125720,2924
125760,3206
125800,3465
125840,3698
125880,3897
125920,4059
125960,4178
126000,4251
126040,4274
126080,4245
126120,4162
126160,4025
126200,3833
126240,3588
126280,3292
126320,2949
126360,2562
126400,2138
126440,1683
126480,1205
126520,711
126560,211
126600,-288
126640,-776
126680,-1245
126720,-1686
126760,-2093
126800,-2458
126840,-2777
126880,-3047
126920,-3263
126960,-3425
127000,-3533
127040,-3588
127080,-3592
127120,-3551
127160,-3467
127200,-3348
127240,-3199
127280,-3026
127320,-2836
127360,-2635
127400,-2428
127440,-2221
127480,-2018
127520,-1824
127560,-1641
127600,-1470
127640,-1316
127680,-1179
127720,-1058
127760,-954
127800,-868
127840,-798
127880,-743
127920,-702
127960,-672
128000,-652
128040,-639
128080,-631
128120,-625
128160,-620
128200,-611
128240,-596
128280,-572
128320,-535
128360,-481
128400,-409
128440,-315
128480,-197
128520,-55
128560,115
128600,310
128640,531
128680,775
128720,1041
128760,1324
128800,1621
128840,1925
128880,2233
128920,2538
128960,2833
129000,3113
129040,3372
129080,3602
129120,3799
129160,3957
129200,4072
129240,4141
129280,4161
129320,4131
129360,4049
129400,3917
129440,3735
129480,3506
129520,3232
129560,2917
129600,2566
129640,2184
129680,1775
129720,1345
129760,901
129800,448
129840,-8
129880,-461
129920,-903
129960,-1328
130000,-1732
130040,-2108
130080,-2451
130120,-2757
130160,-3023
130200,-3245
130240,-3420
130280,-3548
130320,-3628
130360,-3661
130400,-3648
130440,-3591
130480,-3494
130520,-3362
130560,-3199
130600,-3011
130640,-2805
130680,-2587
130720,-2363
130760,-2138
130800,-1921
130840,-1713
130880,-1520
130920,-1346
130960,-1194
131000,-1064
131040,-956
131080,-870
131120,-803
131160,-752
131200,-713
131240,-680
131280,-649
131320,-613
131360,-568
131400,-507
131440,-427
131480,-322
131520,-190
131560,-28
131600,165
131640,388
131680,640
131720,919
131760,1221
131800,1541
131840,1874
131880,2213
131920,2550
131960,2879
132000,3191
132040,3479
132080,3737
132120,3957
132160,4135
132200,4264
132240,4340
132280,4360
132320,4322
132360,4225
132400,4069
132440,3855
132480,3587
132520,3267
132560,2901
132600,2493
132640,2050
132680,1580
132720,1088
132760,585
132800,77
132840,-427
132880,-918
132920,-1390
132960,-1834
133000,-2243
133040,-2613
133080,-2936
133120,-3210
133160,-3431
133200,-3597
133240,-3708
133280,-3765
133320,-3768
133360,-3722
133400,-3630
133440,-3498
133480,-3332
133520,-3138
133560,-2924
133600,-2697
133640,-2464
133680,-2233
133720,-2008
133760,-1795
133800,-1599
133840,-1422
133880,-1268
133920,-1138
133960,-1030
134000,-944
134040,-876
134080,-823
134120,-780
134160,-743
134200,-704
134240,-659
134280,-601
134320,-527
134360,-431
134400,-308
134440,-158
134480,23
134520,235
134560,477
134600,747
134640,1043
134680,1359
134720,1691
134760,2031
134800,2373
134840,2710
134880,3033
134920,3336
134960,3610
135000,3849
135040,4046
135080,4195
135120,4292
135160,4332
135200,4313
135240,4234
135280,4094
135320,3895
135360,3639
135400,3328
135440,2969
135480,2566
135520,2126
135560,1656
135600,1165
135640,660
135680,151
135720,-356
135760,-851
135800,-1326
135840,-1773
135880,-2186
135920,-2558
135960,-2884
136000,-3160
136040,-3382
136080,-3548
136120,-3659
136160,-3715
136200,-3717
136240,-3669
136280,-3575
136320,-3440
136360,-3271
136400,-3073
136440,-2854
136480,-2620
136520,-2379
136560,-2139
136600,-1905
136640,-1683
136680,-1479
136720,-1297
136760,-1138
136800,-1006
136840,-899
136880,-818
136920,-760
136960,-723
137000,-702
137040,-692
137080,-689
137120,-686
137160,-678
137200,-659
137240,-622
137280,-564
137320,-481
137360,-369
137400,-227
137440,-53
137480,153
137520,389
137560,654
137600,943
137640,1252
137680,1576
137720,1909
137760,2245
137800,2577
137840,2898
137880,3202
137920,3483
137960,3734
138000,3949
138040,4124
138080,4253
138120,4334
138160,4363
138200,4339
138240,4259
138280,4124
138320,3933
138360,3689
138400,3394
138440,3051
138480,2664
138520,2239
138560,1783
138600,1300
138640,798
138680,285
138720,-230
138760,-739
138800,-1234
138840,-1706
138880,-2146
138920,-2548
138960,-2906
139000,-3212
139040,-3464
139080,-3657
139120,-3791
139160,-3864
139200,-3880
139240,-3841
139280,-3751
139320,-3616
139360,-3444
139400,-3241
139440,-3015
139480,-2776
139520,-2532
139560,-2290
139600,-2059
139640,-1844
139680,-1649
139720,-1479
139760,-1334
139800,-1217
139840,-1126
139880,-1059
139920,-1012
139960,-980
140000,-957
140040,-936
140080,-912
140120,-877
140160,-825
140200,-752
140240,-650
140280,-518
140320,-353
140360,-152
140400,83
140440,350
140480,647
140520,969
140560,1312
140600,1667
140640,2031
140680,2393
140720,2747
140760,3085
140800,3398
140840,3680
140880,3923
140920,4122
140960,4270
141000,4365
141040,4402
141080,4379
141120,4295
141160,4150
141200,3946
141240,3684
141280,3367
141320,3003
141360,2594
141400,2148
141440,1672
141480,1174
141520,662
141560,144
141600,-371
141640,-874
141680,-1357
141720,-1812
141760,-2231
141800,-2607
141840,-2936
141880,-3212
141920,-3431
141960,-3593
142000,-3696
142040,-3742
142080,-3733
142120,-3673
142160,-3565
142200,-3417
142240,-3235
142280,-3026
142320,-2797
142360,-2558
142400,-2315
142440,-2076
142480,-1848
142520,-1637
142560,-1447
142600,-1281
142640,-1142
142680,-1030
142720,-945
142760,-884
142800,-846
142840,-826
142880,-818
142920,-818
142960,-818
143000,-814
143040,-798
143080,-765
143120,-711
143160,-630
143200,-519
143240,-375
143280,-198
143320,13
143360,257
143400,531
143440,832
143480,1155
143520,1497
143560,1851
143600,2211
143640,2569
143680,2920
143720,3255
143760,3567
143800,3851
143840,4099
143880,4305
143920,4465
143960,4572
144000,4623
144040,4615
144080,4547
144120,4415
144160,4221
144200,3967
144240,3655
144280,3287
144320,2870
144360,2409
144400,1911
144440,1384
144480,837
144520,280
144560,-279
144600,-828
144640,-1359
144680,-1863
144720,-2330
144760,-2753
144800,-3125
144840,-3439
144880,-3692
144920,-3883
144960,-4009
145000,-4072
145040,-4075
145080,-4022
145120,-3916
145160,-3764
145200,-3574
145240,-3354
145280,-3112
145320,-2856
145360,-2594
145400,-2333
145440,-2081
145480,-1843
145520,-1624
145560,-1429
145600,-1259
145640,-1117
145680,-1001
145720,-913
145760,-848
145800,-806
145840,-782
145880,-772
145920,-771
145960,-775
146000,-778
146040,-776
146080,-763
146120,-735
146160,-687
146200,-617
146240,-521
146280,-397
146320,-245
146360,-64
146400,147
146440,385
146480,649
146520,936
146560,1242
146600,1562
146640,1891
146680,2224
146720,2557
146760,2882
146800,3194
146840,3486
146880,3752
146920,3988
146960,4186
147000,4343
147040,4454
147080,4517
147120,4527
147160,4484
147200,4385
147240,4232
147280,4025
147320,3766
147360,3457
147400,3104
147440,2709
147480,2279
147520,1821
147560,1340
147600,845
147640,343
147680,-158
147720,-650
147760,-1127
147800,-1581
147840,-2005
147880,-2394
147920,-2743
147960,-3046
148000,-3301
148040,-3506
148080,-3659
148120,-3762
148160,-3814
148200,-3820
148240,-3782
148280,-3703
148320,-3589
148360,-3444
148400,-3275
148440,-3086
148480,-2883
148520,-2672
148560,-2459
148600,-2248
148640,-2044
148680,-1850
148720,-1670
148760,-1507
148800,-1363
148840,-1237
148880,-1132
148920,-1044
148960,-974
149000,-919
149040,-875
149080,-841
149120,-811
149160,-781
149200,-746
149240,-702
149280,-645
149320,-569
149360,-472
149400,-349
149440,-199
149480,-19
149520,192
149560,432
149600,701
149640,995
149680,1311
149720,1645
149760,1991
149800,2343
149840,2694
149880,3038
149920,3367
149960,3673
150000,3952
150040,4195
150080,4397
150120,4552
150160,4656
150200,4706
150240,4700
150280,4637
150320,4515
150360,4337
150400,4103
150440,3817
150480,3482
150520,3104
150560,2686
150600,2236
150640,1758
150680,1261
150720,751
150760,236
150800,-278
150840,-782
150880,-1270
150920,-1735
150960,-2171
151000,-2572
151040,-2932
151080,-3248
151120,-3514
151160,-3730
151200,-3893
151240,-4003
151280,-4060
151320,-4065
151360,-4021
151400,-3932
151440,-3801
151480,-3635
151520,-3440
151560,-3219
151600,-2982
151640,-2734
151680,-2482
151720,-2232
151760,-1990
151800,-1760
151840,-1548
151880,-1358
151920,-1192
151960,-1052
152000,-939
152040,-852
152080,-791
152120,-752
152160,-733
152200,-729
152240,-735
152280,-747
152320,-759
152360,-764
152400,-757
152440,-734
152480,-689
152520,-617
152560,-516
152600,-383
152640,-215
152680,-13
152720,223
152760,492
152800,789
152840,1112
152880,1455
152920,1813
152960,2180
153000,2549
153040,2914
153080,3267
153120,3601
153160,3907
153200,4181
153240,4414
153280,4602
153320,4738
153360,4819
153400,4839
153440,4797
153480,4692
153520,4521
153560,4287
153600,3991
153640,3637
153680,3230
153720,2774
153760,2276
153800,1745
153840,1189
153880,617
153920,39
153960,-534
154000,-1094
154040,-1629
154080,-2132
154120,-2593
154160,-3005
154200,-3360
154240,-3655
154280,-3887
154320,-4053
154360,-4153
154400,-4190
154440,-4166
154480,-4087
154520,-3957
154560,-3785
154600,-3577
154640,-3341
154680,-3088
154720,-2823
154760,-2557
154800,-2296
154840,-2047
154880,-1817
154920,-1608
154960,-1424
155000,-1269
155040,-1141
155080,-1042
155120,-969
155160,-920
155200,-891
155240,-879
155280,-877
155320,-882
155360,-885
155400,-884
155440,-871
155480,-841
155520,-790
155560,-713
155600,-607
155640,-469
155680,-299
155720,-95
155760,143
155800,412
155840,712
155880,1037
155920,1385
155960,1749
156000,2124
156040,2502
156080,2878
156120,3243
156160,3591
156200,3913
156240,4203
156280,4453
156320,4657
156360,4809
156400,4904
156440,4939
156480,4911
156520,4818
156560,4660
156600,4439
156640,4156
156680,3816
156720,3424
156760,2985
156800,2509
156840,2001
156880,1471
156920,929
156960,382
157000,-159
157040,-686
157080,-1189
157120,-1664
157160,-2101
157200,-2496
157240,-2844
157280,-3142
157320,-3387
157360,-3579
157400,-3717
157440,-3804
157480,-3842
157520,-3834
157560,-3785
157600,-3700
157640,-3583
157680,-3440
157720,-3277
157760,-3098
157800,-2908
157840,-2713
157880,-2516
157920,-2323
157960,-2136
158000,-1959
158040,-1794
158080,-1642
158120,-1506
158160,-1385
158200,-1281
158240,-1193
158280,-1120
158320,-1060
158360,-1012
158400,-972
158440,-937
158480,-904
158520,-869
158560,-827
158600,-775
158640,-707
158680,-620
158720,-511
158760,-376
158800,-213
158840,-19
158880,205
158920,458
158960,740
159000,1046
159040,1374
159080,1719
159120,2074
159160,2434
159200,2791
159240,3139
159280,3469
159320,3775
159360,4050
159400,4286
159440,4479
159480,4623
159520,4713
159560,4748
159600,4725
159640,4643
159680,4503
159720,4306
159760,4054
159800,3752
159840,3401
159880,3008
159920,2578
159960,2118
160000,1634
160040,1132
160080,619
160120,104
160160,-408
160200,-908
160240,-1389
160280,-1846
160320,-2272
160360,-2660
160400,-3008
160440,-3309
160480,-3562
160520,-3764
160560,-3913
160600,-4010
160640,-4055
160680,-4049
160720,-3996
160760,-3900
160800,-3766
160840,-3597
160880,-3401
160920,-3183
160960,-2949
161000,-2705
161040,-2458
161080,-2211
161120,-1970
161160,-1741
161200,-1525
161240,-1327
161280,-1149
161320,-992
161360,-859
161400,-748
161440,-660
161480,-593
161520,-546
161560,-518
161600,-505
161640,-505
161680,-515
161720,-533
161760,-554
161800,-576
161840,-595
161880,-607
161920,-609
161960,-598
162000,-570
162040,-522
162080,-452
162120,-358
162160,-239
162200,-92
162240,82
162280,283
162320,509
162360,761
162400,1034
162440,1325
162480,1631
162520,1948
162560,2270
162600,2591
162640,2906
162680,3208
162720,3491
162760,3749
162800,3976
162840,4167
162880,4315
162920,4417
162960,4470
163000,4469
163040,4413
163080,4301
163120,4133
163160,3910
163200,3635
163240,3312
163280,2943
163320,2536
163360,2095
163400,1629
163440,1144
163480,649
163520,152
163560,-341
163600,-821
163640,-1281
163680,-1714
163720,-2114
163760,-2476
163800,-2795
163840,-3068
163880,-3293
163920,-3469
163960,-3594
164000,-3671
164040,-3701
164080,-3687
164120,-3633
164160,-3542
164200,-3418
164240,-3268
164280,-3096
164320,-2907
164360,-2707
164400,-2502
164440,-2294
164480,-2090
164520,-1893
164560,-1707
164600,-1535
164640,-1379
164680,-1240
164720,-1121
164760,-1019
164800,-934
164840,-865
164880,-810
164920,-765
164960,-729
165000,-696
165040,-663
165080,-625
165120,-580
165160,-521
165200,-446
165240,-351
165280,-235
165320,-94
165360,73
165400,264
165440,480
165480,719
165520,978
165560,1254
165600,1543
165640,1840
165680,2140
165720,2437
165760,2727
165800,3002
165840,3258
165880,3489
165920,3690
165960,3857
166000,3986
166040,4074
166080,4118
166120,4117
166160,4068
166200,3973
166240,3830
166280,3643
166320,3411
166360,3137
166400,2825
166440,2478
166480,2100
166520,1695
166560,1270
166600,830
166640,380
166680,-73
166720,-521
166760,-960
166800,-1383
166840,-1784
166880,-2157
166920,-2497
166960,-2798
167000,-3058
167040,-3272
167080,-3439
167120,-3558
167160,-3628
167200,-3651
167240,-3629
167280,-3564
167320,-3462
167360,-3327
167400,-3164
167440,-2978
167480,-2775
167520,-2563
167560,-2346
167600,-2131
167640,-1922
167680,-1723
167720,-1540
167760,-1375
167800,-1231
167840,-1109
167880,-1009
167920,-931
167960,-873
168000,-833
168040,-808
168080,-794
168120,-786
168160,-781
168200,-774
168240,-760
168280,-736
168320,-696
168360,-637
168400,-557
168440,-453
168480,-323
168520,-167
168560,14
168600,221
168640,450
168680,699
168720,965
168760,1244
168800,1532
168840,1825
168880,2118
168920,2406
168960,2687
169000,2953
169040,3202
169080,3430
169120,3631
169160,3803
169200,3943
169240,4048
169280,4115
169320,4142
169360,4127
169400,4069
169440,3967
169480,3820
169520,3629
169560,3395
169600,3118
169640,2801
169680,2448
169720,2062
169760,1649
169800,1214
169840,763
169880,304
169920,-157
169960,-612
170000,-1053
170040,-1473
170080,-1865
170120,-2223
170160,-2542
170200,-2815
170240,-3041
170280,-3218
170320,-3342
170360,-3416
170400,-3441
170440,-3420
170480,-3357
170520,-3257
170560,-3125
170600,-2966
170640,-2787
170680,-2594
170720,-2392
170760,-2189
170800,-1988
170840,-1795
170880,-1614
170920,-1449
170960,-1303
171000,-1176
171040,-1068
171080,-980
171120,-912
171160,-863
171200,-832
171240,-816
171280,-812
171320,-817
171360,-827
171400,-836
171440,-842
171480,-840
171520,-826
171560,-794
171600,-742
171640,-665
171680,-560
171720,-426
171760,-259
171800,-60
171840,174
171880,441
171920,740
171960,1067
172000,1420
172040,1794
172080,2184
172120,2584
172160,2989
172200,3391
172240,3784
172280,4158
172320,4507
172360,4825
172400,5103
172440,5335
172480,5516
172520,5641
172560,5705
172600,5707
172640,5645
172680,5520
172720,5332
172760,5083
172800,4779
172840,4425
172880,4026
172920,3590
172960,3126
173000,2642
173040,2146
173080,1648
173120,1157
173160,682
173200,231
173240,-189
173280,-572
173320,-912
173360,-1207
173400,-1454
173440,-1651
173480,-1800
173520,-1902
173560,-1959
173600,-1977
173640,-1961
173680,-1917
173720,-1849
173760,-1766
173800,-1675
173840,-1581
173880,-1491
173920,-1411
173960,-1344
174000,-1295
174040,-1266
174080,-1260
174120,-1277
174160,-1317
174200,-1379
174240,-1461
174280,-1557
174320,-1664
174360,-1776
174400,-1886
174440,-1989
174480,-2075
174520,-2139
174560,-2173
174600,-2172
174640,-2128
174680,-2036
174720,-1893
174760,-1694
174800,-1439
174840,-1127
174880,-759
174920,-338
174960,129
175000,635
175040,1170
175080,1726
175120,2291
175160,2853
175200,3398
175240,3916
175280,4392
175320,4815
175360,5173
175400,5457
175440,5659
175480,5775
175520,5799
175560,5733
175600,5578
175640,5338
175680,5018
175720,4628
175760,4178
175800,3680
175840,3145
175880,2589
175920,2023
175960,1462
176000,916
176040,398
176080,-84
176120,-522
176160,-910
176200,-1247
176240,-1531
176280,-1763
176320,-1945
176360,-2085
176400,-2189
176440,-2263
176480,-2317
176520,-2357
176560,-2395
176600,-2438
176640,-2494
176680,-2568
176720,-2665
176760,-2788
176800,-2935
176840,-3107
176880,-3297
176920,-3501
176960,-3714
177000,-3924
177040,-4119
177080,-4291
177120,-4428
177160,-4518
177200,-4553
177240,-4522
177280,-4417
177320,-4233
177360,-3967
