Time,Signal
23550,-1634
23555,-1619
23560,-1304
23565,-1805
23570,-1201
23575,-1408
23580,-1547
23585,-1548
23590,-1231
23595,-1693
23600,-1886
23605,-1598
23610,-1211
23615,-1444
23620,-1339
23625,-1026
23630,-1229
23635,-1407
23640,-1364
23645,-1437
23650,-1458
23655,-1369
23660,-1342
23665,-1497
23670,-1770
23675,-1598
23680,-1900
23685,-1339
23690,-1810
23695,-1619
23700,-1160
23705,-1006
23710,-1561
23715,-1413
23720,-1270
23725,-1747
23730,-1479
23735,-1116
23740,-1408
23745,-1626
23750,-1363
23755,-1575
23760,-1554
23765,-1388
23770,-1496
23775,-1440
23780,-1666
23785,-1689
23790,-1647
23795,-1384
23800,-1826
23805,-1460
23810,-1425
23815,-1451
23820,-1754
23825,-1785
23830,-773
23835,-1148
23840,-1797
23845,-1433
23850,-1414
23855,-1541
23860,-1753
23865,-937
23870,-1217
23875,-1575
23880,-1893
23885,-2075
23890,-1528
23895,-1824
23900,-1605
23905,-1702
23910,-1666
23915,-1881
23920,-1472
23925,-1390
23930,-994
23935,-1804
23940,-1566
23945,-1702
23950,-1782
23955,-1619
23960,-1064
23965,-1507
23970,-1662
23975,-1428
23980,-1396
23985,-1658
23990,-1526
23995,-1406
24000,-1892
24005,-1468
24010,-1457
24015,-1450
24020,-1638
24025,-1463
24030,-1453
24035,-1257
24040,-1181
24045,-1600
24050,-1657
24055,-1406
24060,-1513
24065,-1974
24070,-1604
24075,-1457
24080,-1398
24085,-1570
24090,-1721
24095,-1745
24100,-1804
24105,-1879
24110,-1811
24115,-1834
24120,-1814
24125,-1794
24130,-1922
24135,-1668
24140,-1587
24145,-1920
24150,-1740
24155,-1691
24160,-1646
24165,-1721
24170,-1367
24175,-1152
24180,-1740
24185,-1482
24190,-1504
24195,-1709
24200,-1773
24205,-1914
24210,-1428
24215,-1291
24220,-1463
24225,-1628
24230,-1274
24235,-2153
24240,-1491
24245,-1582
24250,-1637
24255,-1235
24260,-1005
24265,-1639
24270,-1769
24275,-1012
24280,-1494
24285,-1708
24290,-1212
24295,-1135
24300,-1250
24305,-1361
24310,-1352
24315,-1462
24320,-966
24325,-1247
24330,-1242
24335,-1590
24340,-1716
24345,-1597
24350,-1164
24355,-1564
24360,-1482
24365,-1579
24370,-1245
24375,-1268
24380,-1626
24385,-1336
24390,-1198
24395,-1546
24400,-1304
24405,-716
24410,-684
24415,-1356
24420,-1389
24425,-1227
24430,-1086
24435,-1277
24440,-697
24445,-1157
24450,-860
24455,-1292
24460,-1219
24465,-1252
24470,-1251
24475,-1536
24480,-799
24485,-1044
24490,-889
24495,-860
24500,-1149
24505,-1407
24510,-1283
24515,-1057
24520,-1036
24525,-980
24530,-1121
24535,-592
24540,-887
24545,-1132
24550,-1004
24555,-948
24560,-960
24565,-689
24570,-696
24575,-819
24580,-998
24585,-1130
24590,-955
24595,-930
24600,-907
24605,-739
24610,-862
24615,-771
24620,-850
24625,-882
24630,-939
24635,-817
24640,-780
24645,-715
24650,-572
24655,-466
24660,-341
24665,-143
24670,-293
24675,-63
24680,294
24685,349
24690,447
24695,638
24700,851
24705,1070
24710,1176
24715,1478
24720,1433
24725,1749
24730,1689
24735,1740
24740,1951
24745,1918
24750,1885
24755,1767
24760,1926
24765,1943
24770,1702
24775,1641
24780,1706
24785,1713
24790,1796
24795,1880
24800,1833
24805,1877
24810,1890
24815,1750
24820,1732
24825,1652
24830,1714
24835,1731
24840,1753
24845,1839
24850,1901
24855,2023
24860,1967
24865,1991
24870,2146
24875,2215
24880,1965
24885,2040
24890,2008
24895,1866
24900,1767
24905,1746
24910,1911
24915,1805
24920,1888
24925,1844
24930,1783
24935,1809
24940,1800
24945,1807
24950,1853
24955,1733
24960,1822
24965,1922
24970,1909
24975,1957
24980,1946
24985,1918
24990,1842
24995,1806

