Time,Signal
5480,2169
5490,2146
5500,2141
5510,2141
5520,2152
5530,2162
5540,2171
5550,2190
5560,2209
5570,2244
5580,2275
5590,2293
5600,2308
5610,2311
5620,2299
5630,2283
5640,2275
5650,2251
5660,2244
5670,2237
5680,2227
5690,2194
5700,2190
5710,2190
5720,2178
5730,2159
5740,2128
5750,2093
5760,2070
5770,2066
5780,2059
5790,2052
5800,2045
5810,2026
5820,2018
5830,2022
5840,1997
5850,1974
5860,1954
5870,1939
5880,1916
5890,1898
5900,1879
5910,1866
5920,1859
5930,1851
5940,1859
5950,1859
5960,1872
5970,1866
5980,1859
5990,1851
6000,1886
6010,1922
6020,1954
6030,1974
6040,2005
6050,2030
6060,2034
6070,2037
6080,2056
6090,2073
6100,2116
6110,2157
6120,2144
6130,2128
6140,2114
6150,2096
6160,2076
6170,2059
6180,2045
6190,2037
6200,2030
6210,2030
6220,2022
6230,2022
6240,2018
6250,2010
6260,1997
6270,1992
6280,2022
6290,2049
6300,2070
6310,2116
6320,2152
6330,2178
6340,2198
6350,2237
6360,2269
6370,2274
6380,2293
6390,2311
6400,2311
6410,2304
6420,2291
6430,2265
6440,2246
6450,2237
6460,2209
6470,2183
6480,2159
6490,2141
6500,2133
6510,2128
6520,2111
6530,2096
6540,2076
6550,2070
6560,2070
6570,2063
6580,2052
6590,2049
6600,2049
6610,2034
6620,2045
6630,2066
6640,2083
6650,2105
6660,2125
6670,2128
6680,2139
6690,2146
6700,2128
6710,2108
6720,2096
6730,2070
6740,2049
6750,2026
6760,2010
6770,2010
6780,2010
6790,1988
6800,1964
6810,1949
6820,1933
6830,1928
6840,1939
6850,1949
6860,1933
6870,1922
6880,1910
6890,1944
6900,1983
6910,2005
6920,2030
6930,2049
6940,2056
6950,2083
6960,2108
6970,2111
6980,2105
6990,2102
7000,2086
7010,2073
7020,2052
7030,2041
7040,2026
7050,2034
7060,2037
7070,2026
7080,2014
7090,2005
7100,2001
7110,2001
7120,2014
7130,2037
7140,2052
7150,2070
7160,2083
7170,2093
7180,2093
7190,2089
7200,2076
7210,2056
7220,2045
7230,2045
7240,2063
7250,2076
7260,2099
7270,2114
7280,2111
7290,2093
7300,2102
7310,2108
7320,2114
7330,2108
7340,2096
7350,2093
7360,2089
7370,2086
7380,2073
7390,2052
7400,2052
7410,2056
7420,2049
7430,2034
7440,2014
7450,2056
7460,2099
7470,2141
7480,2185
7490,2209
7500,2233
7510,2233
7520,2227
7530,2221
7540,2217
7550,2213
7560,2225
7570,2242
7580,2253
7590,2239
7600,2215
7610,2217
7620,2221
7630,2225
7640,2205
7650,2183
7660,2169
7670,2149
7680,2139
7690,2128
7700,2139
7710,2152
7720,2146
7730,2139
7740,2125
7750,2111
7760,2105
7770,2108
7780,2102
7790,2105
7800,2099
7810,2108
7820,2116
7830,2108
7840,2105
7850,2108
7860,2108
7870,2089
7880,2073
7890,2066
7900,2041
7910,2018
7920,2014
7930,2010
7940,1992
7950,1974
7960,1964
7970,1944
7980,1949
7990,1949
8000,1959
8010,1964
8020,1959
8030,1949
8040,1949
8050,1959
8060,1969
8070,1979
8080,1979
8090,1983
8100,1983
8110,1983
8120,1959
8130,1949
8140,1949
8150,1959
8160,1974
8170,1979
8180,1992
8190,2001
8200,2030
8210,2052
8220,2073
8230,2093
8240,2108
8250,2116
8260,2122
8270,2105
8280,2076
8290,2056
8300,2034
8310,2014
8320,2014
8330,2022
8340,2010
8350,1983
8360,1944
8370,1910
8380,1892
8390,1879
8400,1872
8410,1886
8420,1892
