Time,Signal
50360,7873
50400,7873
50440,7872
50480,7872
50520,7872
50560,7872
50600,7872
50640,7872
50680,7872
50720,7872
50760,7871
50800,7871
50840,7871
50880,7871
50920,7871
50960,7871
51000,7872
51040,7872
51080,7873
51120,7875
51160,7876
51200,7877
51240,7879
51280,7880
51320,7881
51360,7883
51400,7884
51440,7885
51480,7887
51520,7888
51560,7889
51600,7890
51640,7891
51680,7892
51720,7893
51760,7894
51800,7894
51840,7895
51880,7895
51920,7895
51960,7895
52000,7895
52040,7894
52080,7894
52120,7893
52160,7892
52200,7890
52240,7889
52280,7888
52320,7887
52360,7886
52400,7885
52440,7884
52480,7883
52520,7882
52560,7881
52600,7880
52640,7879
52680,7879
52720,7878
52760,7877
52800,7876
52840,7876
52880,7875
52920,7875
52960,7875
53000,7875
53040,7874
53080,7874
53120,7874
53160,7874
53200,7874
53240,7874
53280,7873
53320,7873
53360,7873
53400,7873
53440,7873
53480,7873
53520,7873
53560,7873
53600,7873
53640,7873
53680,7872
53720,7872
53760,7872
53800,7872
53840,7872
53880,7871
53920,7871
53960,7872
54000,7872
54040,7873
54080,7874
54120,7875
54160,7877
54200,7878
54240,7879
54280,7880
54320,7882
54360,7883
54400,7884
54440,7885
54480,7886
54520,7887
54560,7889
54600,7890
54640,7890
54680,7891
54720,7892
54760,7893
54800,7894
54840,7895
54880,7895
54920,7896
54960,7896
55000,7896
55040,7895
55080,7895
55120,7894
55160,7893
55200,7892
55240,7890
55280,7889
55320,7888
55360,7887
55400,7886
55440,7885
55480,7884
55520,7883
55560,7882
55600,7881
55640,7880
55680,7879
55720,7878
55760,7878
55800,7877
55840,7877
55880,7877
55920,7876
55960,7876
56000,7876
56040,7875
56080,7875
56120,7875
56160,7875
56200,7875
56240,7874
56280,7874
56320,7874
56360,7874
56400,7874
56440,7874
56480,7873
56520,7873
56560,7873
56600,7873
56640,7872
56680,7872
56720,7872
56760,7872
56800,7872
56840,7873
56880,7874
56920,7875
56960,7876
57000,7877
57040,7878
57080,7880
57120,7881
57160,7883
57200,7884
57240,7885
57280,7886
57320,7887
57360,7888
57400,7889
57440,7890
57480,7891
57520,7892
57560,7893
57600,7894
57640,7894
57680,7895
57720,7895
57760,7895
57800,7894
57840,7894
57880,7893
57920,7892
57960,7891
58000,7890
58040,7889
58080,7888
58120,7887
58160,7886
58200,7885
58240,7884
58280,7883
58320,7882
58360,7881
58400,7881
58440,7880
58480,7879
58520,7878
58560,7878
58600,7877
58640,7877
58680,7877
58720,7876
58760,7876
58800,7876
58840,7875
58880,7875
58920,7875
58960,7875
59000,7875
59040,7875
59080,7874
59120,7874
59160,7874
59200,7874
59240,7874
59280,7874
59320,7874
59360,7873
59400,7873
59440,7873
59480,7872
59520,7873
59560,7873
59600,7874
59640,7875
59680,7876
59720,7877
59760,7878
59800,7880
59840,7881
59880,7882
59920,7883
59960,7884
60000,7886
60040,7887
60080,7888
60120,7889
60160,7890
60200,7891
60240,7892
60280,7893
60320,7894
60360,7895
60400,7895
60440,7896
60480,7896
60520,7896
60560,7895
60600,7895
60640,7894
60680,7893
60720,7892
60760,7890
60800,7889
60840,7888
60880,7887
60920,7886
60960,7885
61000,7884
61040,7883
61080,7883
61120,7882
61160,7881
61200,7881
61240,7880
61280,7879
61320,7879
61360,7878
61400,7877
61440,7877
61480,7877
61520,7876
61560,7876
61600,7876
61640,7876
61680,7875
61720,7875
61760,7875
61800,7875
61840,7875
61880,7875
61920,7874
61960,7874
62000,7874
62040,7874
62080,7874
62120,7874
62160,7874
62200,7874
62240,7873
62280,7873
62320,7873
62360,7873
62400,7872
62440,7872
62480,7873
62520,7873
62560,7874
62600,7875
62640,7877
62680,7878
62720,7879
62760,7880
62800,7882
62840,7883
62880,7884
62920,7885
62960,7886
63000,7887
63040,7888
63080,7889
63120,7890
63160,7891
63200,7892
63240,7893
63280,7894
63320,7894
63360,7895
63400,7895
63440,7895
63480,7895
63520,7895
63560,7894
63600,7894
63640,7893
63680,7892
63720,7891
63760,7890
63800,7889
63840,7888
63880,7887
63920,7886
63960,7885
64000,7884
64040,7883
64080,7883
64120,7882
64160,7881
64200,7880
64240,7879
64280,7879
64320,7878
64360,7878
64400,7878
64440,7877
64480,7877
64520,7876
64560,7876
64600,7876
64640,7876
64680,7876
64720,7875
64760,7875
64800,7875
64840,7875
64880,7875
64920,7875
64960,7874
65000,7874
65040,7874
65080,7874
65120,7874
65160,7874
65200,7873
65240,7873
65280,7873
65320,7873
65360,7873
65400,7874
65440,7874
65480,7875
65520,7876
65560,7878
65600,7879
65640,7880
65680,7882
65720,7883
65760,7884
65800,7886
65840,7887
65880,7889
65920,7890
65960,7891
66000,7892
66040,7893
66080,7895
66120,7895
66160,7896
66200,7897
66240,7898
66280,7898
66320,7897
66360,7896
66400,7896
66440,7895
66480,7894
66520,7894
66560,7893
66600,7893
66640,7893
66680,7892
66720,7892
66760,7891
66800,7889
66840,7888
66880,7887
66920,7886
66960,7885
67000,7885
67040,7884
67080,7883
67120,7882
67160,7881
67200,7880
67240,7880
67280,7879
67320,7879
67360,7879
67400,7878
67440,7878
67480,7878
67520,7878
67560,7877
67600,7877
67640,7877
67680,7877
67720,7877
67760,7877
67800,7876
67840,7876
67880,7876
67920,7876
67960,7876
68000,7876
68040,7875
68080,7875
68120,7874
68160,7874
68200,7875
68240,7875
68280,7876
68320,7877
68360,7878
68400,7879
68440,7880
68480,7882
68520,7883
68560,7884
68600,7885
68640,7887
68680,7888
68720,7889
68760,7890
68800,7891
68840,7892
68880,7893
68920,7893
68960,7894
69000,7894
69040,7894
69080,7894
69120,7893
69160,7892
69200,7892
69240,7892
69280,7892
69320,7891
69360,7891
69400,7891
69440,7891
69480,7890
69520,7889
69560,7888
69600,7887
69640,7886
69680,7885
69720,7884
69760,7884
69800,7883
69840,7882
69880,7882
69920,7881
69960,7880
70000,7880
70040,7879
70080,7879
70120,7878
70160,7878
70200,7878
70240,7878
70280,7877
70320,7877
70360,7877
70400,7877
70440,7877
70480,7877
70520,7877
70560,7876
70600,7876
70640,7876
70680,7876
70720,7876
70760,7876
70800,7876
70840,7876
70880,7875
70920,7875
70960,7875
71000,7876
71040,7876
71080,7877
71120,7878
71160,7880
71200,7881
71240,7882
71280,7883
71320,7885
71360,7886
71400,7888
71440,7889
71480,7890
71520,7892
71560,7893
71600,7894
71640,7894
71680,7895
71720,7895
71760,7894
71800,7894
71840,7894
71880,7893
71920,7893
71960,7892
72000,7892
72040,7891
72080,7890
72120,7889
72160,7888
72200,7887
72240,7886
72280,7885
72320,7885
72360,7884
72400,7883
72440,7883
72480,7882
72520,7882
72560,7881
72600,7881
72640,7880
72680,7880
72720,7880
72760,7879
72800,7879
72840,7879
72880,7878
72920,7877
72960,7877
73000,7877
73040,7877
73080,7876
73120,7877
73160,7876
73200,7876
73240,7876
73280,7876
73320,7876
73360,7876
73400,7876
73440,7876
73480,7876
73520,7876
73560,7875
73600,7875
73640,7876
73680,7876
73720,7877
73760,7878
73800,7879
73840,7880
73880,7881
73920,7882
73960,7883
74000,7884
74040,7886
74080,7887
74120,7888
74160,7889
74200,7890
74240,7891
74280,7893
74320,7893
74360,7894
74400,7895
74440,7896
74480,7896
74520,7896
74560,7895
74600,7895
74640,7894
74680,7894
74720,7894
74760,7893
74800,7893
74840,7892
74880,7891
74920,7889
74960,7888
75000,7887
75040,7887
75080,7886
75120,7885
75160,7885
75200,7884
75240,7884
75280,7885
75320,7885
75360,7885
75400,7886
75440,7886
75480,7885
75520,7885
75560,7885
75600,7884
75640,7884
75680,7883
75720,7882
75760,7881
75800,7881
75840,7880
75880,7880
75920,7879
75960,7879
76000,7879
76040,7878
76080,7878
76120,7878
76160,7878
76200,7878
76240,7878
76280,7877
76320,7877
76360,7877
76400,7877
76440,7878
76480,7879
76520,7880
76560,7881
76600,7882
76640,7884
76680,7885
76720,7886
76760,7887
76800,7889
76840,7890
76880,7892
76920,7893
76960,7894
77000,7896
77040,7896
77080,7897
77120,7898
77160,7897
77200,7897
77240,7896
77280,7896
77320,7896
77360,7896
77400,7896
77440,7896
77480,7895
77520,7893
77560,7892
77600,7891
77640,7890
77680,7888
77720,7887
77760,7886
77800,7886
77840,7885
77880,7884
77920,7884
77960,7883
78000,7883
78040,7883
78080,7883
78120,7883
78160,7883
78200,7884
78240,7884
78280,7884
78320,7884
78360,7885
78400,7885
78440,7885
78480,7885
78520,7885
78560,7885
78600,7885
78640,7884
78680,7884
78720,7884
78760,7884
78800,7884
78840,7884
78880,7884
78920,7884
78960,7884
79000,7884
79040,7883
79080,7883
79120,7883
79160,7883
79200,7884
79240,7883
79280,7883
79320,7882
79360,7882
79400,7882
79440,7882
79480,7881
79520,7881
79560,7881
79600,7880
79640,7880
79680,7880
79720,7880
79760,7880
79800,7881
79840,7882
79880,7884
79920,7886
79960,7888
80000,7891
80040,7893
80080,7896
80120,7899
80160,7902
80200,7905
80240,7907
80280,7909
80320,7911
80360,7912
80400,7912
80440,7911
80480,7910
80520,7909
80560,7908
80600,7906
80640,7905
80680,7904
80720,7903
80760,7901
80800,7900
80840,7899
80880,7898
80920,7896
80960,7895
81000,7894
81040,7894
81080,7893
81120,7892
81160,7891
81200,7890
81240,7890
81280,7889
81320,7889
81360,7889
81400,7888
81440,7888
81480,7887
81520,7886
81560,7886
81600,7886
81640,7886
81680,7885
81720,7885
81760,7885
81800,7885
81840,7885
81880,7884
81920,7884
81960,7884
82000,7884
82040,7884
82080,7884
82120,7884
82160,7884
82200,7883
82240,7883
82280,7883
82320,7883
82360,7883
82400,7882
82440,7883
82480,7883
82520,7884
82560,7885
82600,7886
82640,7888
82680,7889
82720,7890
82760,7891
82800,7893
82840,7894
82880,7895
82920,7897
82960,7898
83000,7899
83040,7900
83080,7901
83120,7902
83160,7903
83200,7904
83240,7904
83280,7905
83320,7905
83360,7905
83400,7905
83440,7905
83480,7905
83520,7904
83560,7904
83600,7903
83640,7902
83680,7900
83720,7899
83760,7898
83800,7897
83840,7896
83880,7895
83920,7894
83960,7893
84000,7892
84040,7892
84080,7891
84120,7890
84160,7890
84200,7889
84240,7888
84280,7888
84320,7887
84360,7887
84400,7886
84440,7886
84480,7886
84520,7885
84560,7885
84600,7885
84640,7885
84680,7884
84720,7884
84760,7884
84800,7884
84840,7884
84880,7884
84920,7884
84960,7884
85000,7884
85040,7883
85080,7883
85120,7883
85160,7883
85200,7883
85240,7882
85280,7882
85320,7882
85360,7883
85400,7884
85440,7885
85480,7886
85520,7887
85560,7889
85600,7890
85640,7892
85680,7893
85720,7895
85760,7896
85800,7897
85840,7899
85880,7900
85920,7901
85960,7902
86000,7903
86040,7904
86080,7905
86120,7906
86160,7907
86200,7908
86240,7908
86280,7909
86320,7909
86360,7909
86400,7909
86440,7908
86480,7907
86520,7906
86560,7905
86600,7904
86640,7903
86680,7902
86720,7900
86760,7899
86800,7898
86840,7897
86880,7896
86920,7895
86960,7894
87000,7893
87040,7892
87080,7891
87120,7891
87160,7890
87200,7890
87240,7889
87280,7889
87320,7889
87360,7888
87400,7888
87440,7888
87480,7888
87520,7887
87560,7887
87600,7887
87640,7887
87680,7887
87720,7886
87760,7886
87800,7886
87840,7886
87880,7886
87920,7885
87960,7885
88000,7884
88040,7884
88080,7884
88120,7884
88160,7884
88200,7884
88240,7884
88280,7884
88320,7885
88360,7886
88400,7886
88440,7888
88480,7889
88520,7890
88560,7891
88600,7892
88640,7894
88680,7895
88720,7896
88760,7897
88800,7898
88840,7899
88880,7900
88920,7901
88960,7902
89000,7903
89040,7904
89080,7905
89120,7905
89160,7906
89200,7906
89240,7905
89280,7905
89320,7904
89360,7903
89400,7902
89440,7901
89480,7900
89520,7899
89560,7898
89600,7897
89640,7896
89680,7895
89720,7894
89760,7893
89800,7892
89840,7891
89880,7890
89920,7890
89960,7889
90000,7889
90040,7889
90080,7888
90120,7888
90160,7888
90200,7887
90240,7887
90280,7887
90320,7887
90360,7886
90400,7886
90440,7886
90480,7886
90520,7886
90560,7886
90600,7886
90640,7885
90680,7885
90720,7885
90760,7884
90800,7884
90840,7884
90880,7884
90920,7884
90960,7884
91000,7884
91040,7883
91080,7884
91120,7884
91160,7884
91200,7885
91240,7886
91280,7887
91320,7888
91360,7889
91400,7890
91440,7891
91480,7892
91520,7893
91560,7894
91600,7895
91640,7896
91680,7897
91720,7898
91760,7899
91800,7900
91840,7900
91880,7901
91920,7902
91960,7902
92000,7902
92040,7903
92080,7902
92120,7902
92160,7901
92200,7901
92240,7900
92280,7899
92320,7898
92360,7897
92400,7896
92440,7895
92480,7894
92520,7893
92560,7892
92600,7891
92640,7890
92680,7890
92720,7889
92760,7889
92800,7888
92840,7888
92880,7888
92920,7887
92960,7887
93000,7887
93040,7887
93080,7886
93120,7886
93160,7886
93200,7886
93240,7886
93280,7886
93320,7886
93360,7886
93400,7885
93440,7885
93480,7885
