Time,Signal
12205,695
12210,697
12215,698
12220,700
12225,701
12230,703
12235,704
12240,706
12245,707
12250,709
12255,710
12260,711
12265,712
12270,714
12275,715
12280,716
12285,717
12290,718
12295,719
12300,720
12305,720
12310,721
12315,721
12320,722
12325,722
12330,723
12335,723
12340,723
12345,723
12350,723
12355,723
12360,722
12365,722
12370,721
12375,721
12380,720
12385,720
12390,719
12395,718
12400,717
12405,717
12410,716
12415,715
12420,714
12425,713
12430,712
12435,711
12440,711
12445,710
12450,709
12455,708
12460,708
12465,707
12470,706
12475,706
12480,706
12485,705
12490,705
12495,705
12500,705
12505,705
12510,705
12515,705
12520,706
12525,706
12530,707
12535,707
12540,708
12545,709
12550,709
12555,710
12560,711
12565,712
12570,713
12575,715
12580,716
12585,717
12590,718
12595,720
12600,721
12605,722
12610,724
12615,725
12620,727
12625,728
12630,730
12635,732
12640,733
12645,735
12650,737
12655,738
12660,740
12665,742
12670,743
12675,745
12680,747
12685,748
12690,750
12695,752
12700,753
12705,755
12710,756
12715,758
12720,759
12725,761
12730,762
12735,763
12740,765
12745,766
12750,767
12755,768
12760,769
12765,770
12770,771
12775,772
12780,772
12785,773
12790,773
12795,774
12800,774
12805,775
12810,775
12815,775
12820,776
12825,776
12830,776
12835,776
12840,776
12845,776
12850,776
12855,776
12860,776
12865,776
12870,776
12875,776
12880,776
12885,776
12890,776
12895,777
12900,777
12905,778
12910,778
12915,779
12920,781
12925,782
12930,784
12935,786
12940,788
12945,791
12950,794
12955,797
12960,801
12965,805
12970,810
12975,815
12980,820
12985,827
12990,833
12995,840
13000,848
13005,856
13010,865
13015,875
13020,885
13025,895
13030,906
13035,918
13040,930
13045,943
13050,956
13055,970
13060,985
13065,999
13070,1015
13075,1030
13080,1047
13085,1063
13090,1080
13095,1097
13100,1115
13105,1132
13110,1150
13115,1169
13120,1187
13125,1206
13130,1224
13135,1243
13140,1262
13145,1281
13150,1300
13155,1318
13160,1337
13165,1356
13170,1374
13175,1393
13180,1411
13185,1429
13190,1447
13195,1465
13200,1482
13205,1499
13210,1516
13215,1533
13220,1549
13225,1565
13230,1581
13235,1596
13240,1611
13245,1626
13250,1641
13255,1655
13260,1668
13265,1682
13270,1695
13275,1708
13280,1720
13285,1732
13290,1744
13295,1755
13300,1766
13305,1777
13310,1788
13315,1798
13320,1808
13325,1818
13330,1827
13335,1837
13340,1846
13345,1854
13350,1863
13355,1871
13360,1880
13365,1888
13370,1896
13375,1903
13380,1911
13385,1918
13390,1926
13395,1933
13400,1940
13405,1947
13410,1954
13415,1961
13420,1968
13425,1974
13430,1981
13435,1987
13440,1993
13445,2000
13450,2006
13455,2012
13460,2017
13465,2023
13470,2029
13475,2034
13480,2039
13485,2044
13490,2048
13495,2052
13500,2056
13505,2060
13510,2063
13515,2066
13520,2069
13525,2071
13530,2072
13535,2074
13540,2074
13545,2075
13550,2075
13555,2074
13560,2073
13565,2071
13570,2069
13575,2067
13580,2064
13585,2061
13590,2057
13595,2053
13600,2049
13605,2044
13610,2039
13615,2033
13620,2028
13625,2022
13630,2016
13635,2010
13640,2003
13645,1997
13650,1990
13655,1983
13660,1976
13665,1970
13670,1963
13675,1956
13680,1949
13685,1943
13690,1936
13695,1929
13700,1923
13705,1916
13710,1910
13715,1904
13720,1897
13725,1891
13730,1885
13735,1878
13740,1872
13745,1865
13750,1859
13755,1852
13760,1845
13765,1838
13770,1831
13775,1823
13780,1816
13785,1808
13790,1799
13795,1791
13800,1782
13805,1773
13810,1763
13815,1753
13820,1742
13825,1731
13830,1720
13835,1708
13840,1696
13845,1683
13850,1670
13855,1657
13860,1642
13865,1628
13870,1613
13875,1598
13880,1582
13885,1566
13890,1549
13895,1532
13900,1515
13905,1498
13910,1480
13915,1461
13920,1443
13925,1424
13930,1405
13935,1386
13940,1366
13945,1346
13950,1326
13955,1306
13960,1286
13965,1265
13970,1244
13975,1223
13980,1202
13985,1180
13990,1159
13995,1137
14000,1115
14005,1093
14010,1071
14015,1049
14020,1026
14025,1004
14030,981
14035,958
14040,936
14045,913
14050,890
14055,867
14060,844
14065,821
14070,798
14075,776
14080,753
14085,730
14090,707
14095,684
14100,662
14105,633
14110,601
14115,569
14120,537
14125,506
14130,475
14135,444
14140,414
14145,383
14150,353
14155,323
14160,293
14165,264
14170,234
14175,205
14180,175
14185,146
14190,116
14195,87
14200,58
14205,29
14210,-1
14215,-30
14220,-59
14225,-88
14230,-118
14235,-147
14240,-176
14245,-205
14250,-234
14255,-263
14260,-292
14265,-321
14270,-350
14275,-378
14280,-406
14285,-434
14290,-461
14295,-489
14300,-515
14305,-542
14310,-568
14315,-593
14320,-618
14325,-643
14330,-661
14335,-673
14340,-684
14345,-695
14350,-705
14355,-715
14360,-725
14365,-735
14370,-744
14375,-752
14380,-761
14385,-769
14390,-776
14395,-784
14400,-791
14405,-797
14410,-803
14415,-809
14420,-815
14425,-820
14430,-825
14435,-830
14440,-834
14445,-838
14450,-842
14455,-845
14460,-848
14465,-851
14470,-854
14475,-856
14480,-858
14485,-860
14490,-861
14495,-862
14500,-863
14505,-863
14510,-863
14515,-863
14520,-862
14525,-862
14530,-861
14535,-859
14540,-858
14545,-856
14550,-854
14555,-851
14560,-849
14565,-846
14570,-842
14575,-839
14580,-835
14585,-832
14590,-828
14595,-823
14600,-819
14605,-815
14610,-810
14615,-805
14620,-800
14625,-795
14630,-790
14635,-784
14640,-779
14645,-773
14650,-768
14655,-762
14660,-757
14665,-751
14670,-745
14675,-739
14680,-734
14685,-728
14690,-722
14695,-716
14700,-710
14705,-705
14710,-699
14715,-693
14720,-688
14725,-682
14730,-677
14735,-671
14740,-666
14745,-660
14750,-655
14755,-645
14760,-635
14765,-625
14770,-615
14775,-605
14780,-596
14785,-587
14790,-578
14795,-569
14800,-561
14805,-553
14810,-545
14815,-537
14820,-529
14825,-522
14830,-514
14835,-507
14840,-500
14845,-493
14850,-487
14855,-480
14860,-473
14865,-467
14870,-460
14875,-454
14880,-447
14885,-441
14890,-434
14895,-428
14900,-421
14905,-414
14910,-408
14915,-401
14920,-394
14925,-387
14930,-380
14935,-372
14940,-365
14945,-358
14950,-350
14955,-342
14960,-334
14965,-326
14970,-318
14975,-310
14980,-301
14985,-293
14990,-284
14995,-276
15000,-267
15005,-258
15010,-250
15015,-241
15020,-232
15025,-223
15030,-214
15035,-205
15040,-196
15045,-188
15050,-179
15055,-170
15060,-161
15065,-153
15070,-144
15075,-136
15080,-128
15085,-120
15090,-112
15095,-104
15100,-96
15105,-88
15110,-81
15115,-74
15120,-66
15125,-59
15130,-52
15135,-46
15140,-39
15145,-33
15150,-27
15155,-21
15160,-15
15165,-9
15170,-3
15175,2
15180,8
15185,13
15190,18
15195,23
15200,28
15205,32
15210,37
15215,42
15220,46
15225,51
15230,55
15235,59
15240,64
15245,68
15250,72
15255,76
15260,80
15265,84
15270,88
15275,92
15280,96
15285,100
15290,104
15295,108
15300,112
15305,116
15310,120
15315,124
15320,128
15325,132
15330,136
15335,140
15340,143
15345,147
15350,151
15355,155
15360,159
15365,163
15370,166
15375,170
15380,174
15385,178
15390,182
15395,185
15400,189
15405,193
15410,197
15415,200
15420,204
15425,208
15430,212
15435,216
15440,220
15445,224
15450,228
15455,232
15460,236
15465,240
15470,244
15475,248
15480,252
15485,257
15490,261
15495,265
15500,270
15505,274
15510,279
15515,283
15520,288
15525,292
15530,297
15535,301
15540,305
15545,310
15550,314
15555,318
15560,322
15565,327
15570,331
15575,334
15580,338
15585,342
15590,345
15595,349
15600,352
15605,355
15610,358
15615,360
15620,363
15625,365
15630,368
15635,370
15640,371
15645,373
15650,375
15655,376
15660,377
15665,378
15670,379
15675,380
15680,380
15685,381
15690,381
15695,381
15700,381
15705,381
15710,381
15715,380
15720,380
15725,379
15730,378
15735,377
15740,376
15745,375
15750,373
15755,372
15760,370
15765,369
15770,367
15775,365
15780,363
15785,361
15790,360
15795,358
15800,356
15805,354
15810,352
15815,350
15820,348
15825,347
15830,345
15835,344
15840,343
15845,342
15850,342
15855,342
15860,342
15865,342
15870,343
15875,345
15880,347
15885,349
15890,352
15895,356
15900,360
15905,365
15910,371
15915,378
15920,385
15925,393
15930,402
15935,412
15940,423
15945,435
15950,448
15955,461
15960,476
15965,492
15970,509
15975,527
15980,546
15985,566
15990,586
15995,608
16000,631
16005,655
16010,673
16015,691
16020,709
16025,728
16030,748
16035,768
16040,789
16045,810
16050,831
16055,853
16060,874
16065,896
16070,919
16075,941
16080,963
16085,986
16090,1008
16095,1031
16100,1053
16105,1075
16110,1097
16115,1119
16120,1140
16125,1161
16130,1182
16135,1203
16140,1223
16145,1243
16150,1262
16155,1281
16160,1299
16165,1317
16170,1335
16175,1352
16180,1369
16185,1385
16190,1400
16195,1416
16200,1431
16205,1445
16210,1459
16215,1472
16220,1485
16225,1498
16230,1510
16235,1522
16240,1533
16245,1544
16250,1555
16255,1565
16260,1575
16265,1584
16270,1594
16275,1602
16280,1611
16285,1619
16290,1626
16295,1634
16300,1640
16305,1647
16310,1653
16315,1659
16320,1664
16325,1669
16330,1674
16335,1678
16340,1682
16345,1686
16350,1689
16355,1692
16360,1694
16365,1697
16370,1698
16375,1700
16380,1701
16385,1702
16390,1703
16395,1704
16400,1704
16405,1704
16410,1704
16415,1704
16420,1704
16425,1703
16430,1703
16435,1702
16440,1702
16445,1701
16450,1701
16455,1700
16460,1700
16465,1699
16470,1699
16475,1698
16480,1698
16485,1698
16490,1697
16495,1697
16500,1697
16505,1697
16510,1697
16515,1696
16520,1696
16525,1696
16530,1696
16535,1696
16540,1695
16545,1695
16550,1695
16555,1694
16560,1693
16565,1692
16570,1691
16575,1690
16580,1688
16585,1686
16590,1684
16595,1682
16600,1679
16605,1677
16610,1673
16615,1670
16620,1666
16625,1662
16630,1657
16635,1652
16640,1647
16645,1641
16650,1635
16655,1629
16660,1622
16665,1615
16670,1607
16675,1600
16680,1591
16685,1583
16690,1574
16695,1565
16700,1555
16705,1546
16710,1536
16715,1525
16720,1515
16725,1504
16730,1493
16735,1482
16740,1470
16745,1459
16750,1447
16755,1436
16760,1424
16765,1412
16770,1401
16775,1389
16780,1377
16785,1365
16790,1354
16795,1342
16800,1331
16805,1319
16810,1308
16815,1297
16820,1286
16825,1275
16830,1264
16835,1253
16840,1242
16845,1231
16850,1221
16855,1210
16860,1200
16865,1190
16870,1179
16875,1169
16880,1158
16885,1148
16890,1137
16895,1126
16900,1115
16905,1104
16910,1092
16915,1081
16920,1069
16925,1056
16930,1044
16935,1031
16940,1018
16945,1004
16950,990
16955,976
16960,961
16965,945
16970,930
16975,914
16980,897
16985,880
16990,863
16995,845
17000,827
17005,808
17010,789
17015,770
17020,751
17025,731
17030,711
17035,691
17040,670
17045,647
17050,618
17055,588
17060,559
17065,529
17070,499
17075,470
17080,441
17085,412
17090,383
17095,354
17100,325
17105,297
17110,269
17115,242
17120,215
17125,188
17130,161
17135,135
17140,109
17145,83
17150,58
17155,33
17160,9
17165,-15
17170,-39
17175,-63
17180,-86
17185,-109
17190,-132
17195,-155
17200,-177
17205,-199
17210,-221
17215,-243
17220,-264
17225,-286
17230,-307
17235,-328
17240,-348
17245,-369
17250,-389
17255,-409
17260,-429
17265,-448
17270,-467
17275,-486
17280,-505
17285,-523
17290,-541
17295,-558
17300,-575
17305,-592
17310,-609
17315,-625
17320,-640
17325,-655
17330,-662
17335,-669
17340,-676
17345,-683
17350,-689
17355,-695
17360,-700
17365,-706
17370,-711
17375,-716
17380,-720
17385,-724
17390,-728
17395,-732
17400,-736
17405,-739
17410,-742
17415,-745
17420,-748
17425,-750
17430,-753
17435,-755
17440,-757
17445,-759
17450,-761
17455,-763
17460,-764
17465,-766
17470,-767
17475,-768
17480,-770
17485,-771
17490,-772
17495,-773
17500,-774
17505,-775
17510,-776
17515,-777
17520,-778
17525,-779
17530,-780
17535,-781
17540,-782
17545,-783
17550,-784
17555,-785
17560,-786
17565,-787
17570,-788
17575,-789
17580,-790
17585,-791
17590,-792
17595,-793
17600,-793
17605,-794
17610,-795
17615,-796
17620,-797
17625,-797
17630,-798
17635,-798
17640,-799
17645,-799
17650,-800
17655,-800
17660,-800
17665,-800
17670,-800
17675,-800
17680,-800
17685,-800
17690,-799
17695,-798
17700,-798
17705,-797
17710,-796
17715,-795
17720,-793
17725,-792
17730,-790
17735,-788
17740,-786
17745,-784
17750,-782
17755,-779
17760,-776
17765,-774
17770,-771
17775,-767
17780,-764
17785,-761
17790,-757
17795,-754
17800,-750
17805,-746
17810,-742
17815,-738
17820,-733
17825,-729
17830,-725
17835,-720
17840,-716
17845,-711
17850,-707
17855,-702
17860,-697
17865,-692
17870,-688
17875,-683
17880,-678
17885,-673
17890,-668
17895,-663
17900,-658
17905,-651
17910,-640
17915,-630
17920,-620
17925,-610
17930,-600
17935,-590
17940,-580
17945,-570
17950,-560
17955,-550
17960,-540
17965,-530
17970,-520
17975,-510
17980,-500
17985,-491
17990,-481
17995,-472
18000,-462
18005,-453
18010,-444
18015,-435
18020,-426
18025,-417
18030,-408
18035,-400
18040,-392
18045,-383
18050,-375
18055,-367
18060,-360
18065,-352
18070,-345
18075,-337
18080,-330
18085,-323
18090,-316
18095,-309
18100,-303
18105,-296
18110,-290
18115,-283
18120,-277
18125,-271
18130,-265
18135,-259
18140,-253
18145,-248
18150,-242
18155,-236
18160,-231
18165,-226
18170,-220
18175,-215
18180,-210
18185,-205
18190,-200
18195,-195
18200,-190
18205,-185
18210,-181
18215,-176
18220,-171
18225,-167
18230,-162
18235,-157
18240,-153
18245,-148
18250,-144
18255,-139
18260,-134
18265,-130
18270,-125
18275,-120
18280,-116
18285,-111
18290,-106
18295,-101
18300,-96
18305,-91
18310,-86
18315,-81
18320,-76
18325,-71
18330,-66
18335,-60
18340,-55
18345,-50
18350,-44
18355,-39
18360,-33
18365,-28
18370,-23
18375,-17
18380,-12
18385,-6
18390,-1
18395,4
18400,9
18405,14
18410,19
18415,24
18420,29
18425,34
18430,38
18435,43
18440,47
18445,51
18450,55
18455,59
18460,63
18465,67
18470,71
18475,74
18480,78
18485,81
18490,84
18495,87
18500,90
18505,93
18510,95
18515,98
18520,100
18525,103
18530,105
18535,107
18540,109
18545,111
18550,113
18555,115
18560,116
18565,118
18570,119
18575,120
18580,121
18585,122
18590,123
18595,124
18600,124
18605,125
18610,125
18615,125
18620,125
18625,125
18630,125
18635,124
18640,124
18645,123
18650,122
18655,122
18660,121
18665,119
18670,118
18675,117
18680,115
18685,114
18690,112
18695,111
18700,109
18705,107
18710,105
18715,103
18720,101
18725,100
18730,98
18735,96
18740,94
18745,92
18750,91
18755,89
18760,87
18765,86
18770,85
18775,83
18780,82
18785,81
18790,80
18795,80
18800,79
18805,79
18810,79
18815,79
18820,79
18825,80
18830,81
18835,81
18840,82
18845,84
18850,85
18855,87
18860,89
18865,91
18870,93
18875,95
18880,97
18885,100
18890,103
18895,105
18900,108
18905,111
18910,114
18915,117
18920,120
18925,123
18930,127
18935,130
18940,133
18945,136
18950,139
18955,143
18960,146
18965,149
18970,152
18975,156
18980,159
18985,163
18990,166
18995,170
19000,174
19005,178
19010,182
19015,187
19020,192
19025,197
19030,203
19035,209
19040,215
19045,223
19050,230
19055,239
19060,248
19065,258
19070,269
19075,281
19080,293
19085,307
19090,322
19095,337
19100,354
19105,372
19110,391
19115,412
19120,434
19125,456
19130,480
19135,505
19140,531
19145,558
19150,586
19155,615
19160,645
19165,670
19170,692
19175,714
19180,737
19185,760
19190,783
19195,806
19200,830
19205,853
19210,876
19215,898
19220,920
19225,942
19230,963
19235,984
19240,1004
19245,1023
19250,1041
19255,1059
19260,1075
19265,1091
19270,1106
19275,1119
19280,1131
19285,1143
19290,1153
19295,1162
19300,1170
19305,1177
19310,1183
19315,1188
19320,1192
19325,1194
19330,1197
19335,1198
19340,1198
19345,1198
19350,1197
19355,1195
19360,1193
19365,1191
19370,1188
19375,1184
19380,1181
19385,1177
19390,1173
19395,1169
19400,1165
19405,1160
19410,1156
19415,1152
19420,1148
19425,1144
19430,1140
19435,1136
19440,1132
19445,1129
19450,1125
19455,1122
19460,1119
19465,1115
19470,1112
19475,1109
19480,1106
19485,1103
19490,1100
19495,1097
19500,1093
19505,1090
19510,1086
19515,1083
19520,1079
19525,1075
19530,1070
19535,1066
19540,1061
19545,1056
19550,1051
19555,1045
19560,1039
19565,1033
19570,1027
19575,1021
19580,1014
19585,1008
19590,1001
19595,994
19600,986
19605,979
19610,972
19615,964
19620,956
19625,949
19630,941
19635,934
19640,926
19645,919
19650,911
19655,904
19660,897
19665,890
19670,883
19675,876
19680,870
19685,863
19690,857
19695,851
19700,845
19705,839
19710,834
19715,828
19720,823
19725,818
19730,813
19735,808
19740,804
19745,799
19750,795
19755,790
19760,786
19765,782
19770,777
19775,773
19780,769
19785,765
19790,761
19795,757
19800,752
19805,748
19810,744
19815,740
19820,735
19825,731
19830,727
19835,722
19840,717
19845,713
19850,708
19855,703
19860,698
19865,693
19870,688
19875,683
19880,677
19885,672
19890,666
19895,661
19900,655
19905,646
19910,638
19915,629
19920,620
19925,611
19930,602
19935,593
19940,584
19945,574
19950,564
19955,555
19960,545
19965,534
19970,524
19975,514
19980,503
19985,492
19990,481
19995,470
20000,459
20005,448
20010,436
20015,424
20020,412
20025,400
20030,388
20035,375
20040,363
20045,350
20050,337
20055,323
20060,310
20065,296
20070,282
20075,268
20080,253
20085,238
20090,223
20095,208
20100,192
20105,175
20110,159
20115,142
20120,124
20125,106
20130,87
20135,68
20140,48
20145,28
20150,7
20155,-14
20160,-37
20165,-59
20170,-82
20175,-106
20180,-131
20185,-156
20190,-182
20195,-208
20200,-235
20205,-263
20210,-290
20215,-319
20220,-348
20225,-377
20230,-406
20235,-436
20240,-466
20245,-496
20250,-526
20255,-556
20260,-586
20265,-615
20270,-645
20275,-664
20280,-679
20285,-692
20290,-706
20295,-719
20300,-731
20305,-743
20310,-755
20315,-765
20320,-776
20325,-785
20330,-794
20335,-802
20340,-810
20345,-817
20350,-823
20355,-828
20360,-833
20365,-837
20370,-840
20375,-842
20380,-844
20385,-845
20390,-845
20395,-845
20400,-844
20405,-843
20410,-841
20415,-838
20420,-835
20425,-832
20430,-828
20435,-824
20440,-820
20445,-815
20450,-811
20455,-806
20460,-801
20465,-796
20470,-791
20475,-786
20480,-781
20485,-777
20490,-772
20495,-768
20500,-764
20505,-760
20510,-756
20515,-753
20520,-750
20525,-747
20530,-744
20535,-742
20540,-740
20545,-738
20550,-736
20555,-735
20560,-733
20565,-732
20570,-731
20575,-730
20580,-729
20585,-729
20590,-728
20595,-727
20600,-726
20605,-726
20610,-725
20615,-724
20620,-723
20625,-722
20630,-721
20635,-720
20640,-718
20645,-717
20650,-715
20655,-713
20660,-711
20665,-709
20670,-706
20675,-704
20680,-701
20685,-698
20690,-695
20695,-692
20700,-688
20705,-685
20710,-681
20715,-678
20720,-674
20725,-670
20730,-666
20735,-662
20740,-658
20745,-654
20750,-646
20755,-638
20760,-630
20765,-623
20770,-615
20775,-608
20780,-600
20785,-593
20790,-587
20795,-580
20800,-574
20805,-568
20810,-562
20815,-556
20820,-551
20825,-546
20830,-541
20835,-537
20840,-533
20845,-529
20850,-526
20855,-522
20860,-519
20865,-516
20870,-514
20875,-511
20880,-509
20885,-507
20890,-505
20895,-503
20900,-502
20905,-500
20910,-499
20915,-497
20920,-496
20925,-495
20930,-494
20935,-492
20940,-491
20945,-489
20950,-488
20955,-487
20960,-485
20965,-483
20970,-482
20975,-480
20980,-478
20985,-476
20990,-473
20995,-471
21000,-469
21005,-466
21010,-463
21015,-460
21020,-457
21025,-454
21030,-451
21035,-447
21040,-444
21045,-440
21050,-436
21055,-432
21060,-428
21065,-424
21070,-420
21075,-416
21080,-411
21085,-407
21090,-403
21095,-398
21100,-394
21105,-389
21110,-385
21115,-380
21120,-375
21125,-371
21130,-366
21135,-362
21140,-357
21145,-353
21150,-349
21155,-345
21160,-340
21165,-336
21170,-332
21175,-328
21180,-324
21185,-321
21190,-317
21195,-314
21200,-310
21205,-307
21210,-304
21215,-301
21220,-298
21225,-295
21230,-292
21235,-289
21240,-286
21245,-284
21250,-281
21255,-279
21260,-277
21265,-275
21270,-273
21275,-270
21280,-268
21285,-266
21290,-264
21295,-263
21300,-261
21305,-259
21310,-257
21315,-255
21320,-253
21325,-252
21330,-250
21335,-248
21340,-246
21345,-244
21350,-243
21355,-241
21360,-239
21365,-237
21370,-235
21375,-233
21380,-231
21385,-229
21390,-227
21395,-224
21400,-222
21405,-220
21410,-218
21415,-215
21420,-213
21425,-210
21430,-208
21435,-205
21440,-202
21445,-199
21450,-196
21455,-194
21460,-191
21465,-187
21470,-184
21475,-181
21480,-178
21485,-174
21490,-171
21495,-167
21500,-164
21505,-160
21510,-156
21515,-153
21520,-149
21525,-145
21530,-141
21535,-137
21540,-133
21545,-129
21550,-125
21555,-121
21560,-117
21565,-113
21570,-109
21575,-105
21580,-101
21585,-97
21590,-94
21595,-90
21600,-86
21605,-82
21610,-79
21615,-75
21620,-72
21625,-69
21630,-66
21635,-63
21640,-60
21645,-57
21650,-54
21655,-51
21660,-49
21665,-47
21670,-44
21675,-42
21680,-40
21685,-38
21690,-36
21695,-35
21700,-33
21705,-32
21710,-30
21715,-29
21720,-28
21725,-27
21730,-25
21735,-24
21740,-23
21745,-22
21750,-21
21755,-20
21760,-19
21765,-18
21770,-17
21775,-16
21780,-15
21785,-14
21790,-13
21795,-12
21800,-11
21805,-10
21810,-9
21815,-8
21820,-7
21825,-6
21830,-5
21835,-4
21840,-3
21845,-2
21850,-1
21855,0
21860,1
21865,2
21870,3
21875,4
21880,4
21885,5
21890,6
21895,7
21900,8
21905,9
21910,9
21915,10
21920,11
21925,13
21930,14
21935,15
21940,16
21945,18
21950,20
21955,21
21960,23
21965,26
21970,28
21975,31
21980,34
21985,37
21990,41
21995,45
22000,49
22005,54
22010,59
22015,65
22020,71
22025,77
22030,84
22035,92
22040,100
22045,109
22050,118
22055,129
22060,140
22065,151
22070,164
22075,178
22080,192
22085,208
22090,224
22095,242
22100,261
22105,281
22110,302
22115,325
22120,349
22125,374
22130,402
22135,430
22140,460
22145,492
22150,526
22155,561
22160,598
22165,636
22170,670
22175,699
22180,730
22185,761
22190,794
22195,827
22200,861
22205,896
22210,932
22215,968
22220,1005
22225,1042
22230,1080
22235,1118
22240,1157
22245,1195
22250,1233
22255,1271
22260,1309
22265,1346
22270,1383
22275,1420
22280,1455
22285,1489
22290,1523
22295,1555
22300,1587
22305,1616
22310,1645
22315,1672
22320,1697
22325,1721
22330,1743
22335,1763
22340,1782
22345,1799
22350,1814
22355,1827
22360,1838
22365,1847
22370,1854
22375,1860
22380,1864
22385,1866
22390,1866
22395,1865
22400,1862
22405,1857
22410,1851
22415,1843
22420,1834
22425,1824
22430,1813
22435,1800
22440,1787
22445,1772
22450,1757
22455,1741
22460,1724
22465,1706
22470,1689
22475,1670
22480,1652
22485,1633
22490,1614
22495,1594
22500,1575
22505,1556
22510,1537
22515,1518
22520,1499
22525,1480
22530,1462
22535,1444
22540,1426
22545,1409
22550,1392
22555,1375
22560,1359
22565,1343
22570,1328
22575,1313
22580,1298
22585,1284
22590,1271
22595,1257
22600,1244
22605,1232
22610,1220
22615,1208
22620,1196
22625,1184
22630,1173
22635,1162
22640,1151
22645,1140
22650,1129
22655,1118
22660,1108
22665,1097
22670,1086
22675,1075
22680,1064
22685,1053
22690,1042
22695,1031
22700,1019
22705,1007
22710,996
22715,984
22720,972
22725,959
22730,947
22735,934
22740,921
22745,909
22750,895
22755,882
22760,869
22765,855
22770,841
22775,827
22780,813
22785,799
22790,785
22795,770
22800,756
22805,742
22810,727
22815,712
22820,697
22825,682
22830,667
22835,651
22840,629
22845,608
22850,586
22855,564
22860,542
22865,520
22870,498
22875,475
22880,453
22885,430
22890,408
22895,385
22900,362
22905,339
22910,316
22915,292
22920,269
22925,245
22930,221
22935,197
22940,173
22945,149
22950,124
22955,99
22960,74
22965,49
22970,24
22975,-1
22980,-27
22985,-52
22990,-78
22995,-104
23000,-130
23005,-156
23010,-181
23015,-207
23020,-233
23025,-259
23030,-285
23035,-311
23040,-336
23045,-362
23050,-387
23055,-412
23060,-437
23065,-461
23070,-485
23075,-509
23080,-532
23085,-555
23090,-577
23095,-599
23100,-621
23105,-641
23110,-658
23115,-668
23120,-678
23125,-687
23130,-695
23135,-704
23140,-712
23145,-719
23150,-727
23155,-734
23160,-741
23165,-747
23170,-753
23175,-759
23180,-764
23185,-770
23190,-775
23195,-779
23200,-784
23205,-788
23210,-792
23215,-796
23220,-800
23225,-803
23230,-807
23235,-810
23240,-813
23245,-816
23250,-818
23255,-821
23260,-823
23265,-826
23270,-828
23275,-830
23280,-832
23285,-833
23290,-835
23295,-836
23300,-838
23305,-839
23310,-840
23315,-840
23320,-841
23325,-841
23330,-842
23335,-842
23340,-842
23345,-841
23350,-840
23355,-840
23360,-839
23365,-837
23370,-836
23375,-834
23380,-832
23385,-830
23390,-827
23395,-825
23400,-822
23405,-819
23410,-815
23415,-812
23420,-808
23425,-804
23430,-800
23435,-795
23440,-791
23445,-786
23450,-781
23455,-776
23460,-771
23465,-765
23470,-760
23475,-754
23480,-749
23485,-743
23490,-737
23495,-731
23500,-725
23505,-719
23510,-713
23515,-707
23520,-701
23525,-695
23530,-688
23535,-682
23540,-676
23545,-670
23550,-664
23555,-658
23560,-649
23565,-637
23570,-625
23575,-614
23580,-602
23585,-591
23590,-580
23595,-569
23600,-559
23605,-548
23610,-538
23615,-528
23620,-518
23625,-508
23630,-498
23635,-489
23640,-480
23645,-471
23650,-463
23655,-454
23660,-446
23665,-438
23670,-430
23675,-423
23680,-415
23685,-408
23690,-401
23695,-395
23700,-388
23705,-382
23710,-376
23715,-370
23720,-365
23725,-359
23730,-354
23735,-349
23740,-344
23745,-340
23750,-335
23755,-331
23760,-327
23765,-323
23770,-320
23775,-316
23780,-313
23785,-309
23790,-306
23795,-303
23800,-300
23805,-297
23810,-294
23815,-292
23820,-289
23825,-287
23830,-284
23835,-281
23840,-279
23845,-276
23850,-274
23855,-271
23860,-269
23865,-266
23870,-264
23875,-261
23880,-259
23885,-256
23890,-253
23895,-250
23900,-248
23905,-245
23910,-242
23915,-239
23920,-236
23925,-232
23930,-229
23935,-226
23940,-222
23945,-219
23950,-216
23955,-212
23960,-208
23965,-205
23970,-201
23975,-197
23980,-194
23985,-190
23990,-186
23995,-182
24000,-179
24005,-175
24010,-171
24015,-168
24020,-164
24025,-160
24030,-157
24035,-154
24040,-150
24045,-147
24050,-144
24055,-141
24060,-138
24065,-135
24070,-132
24075,-130
24080,-127
24085,-125
24090,-123
24095,-121
24100,-119
24105,-117
24110,-115
24115,-114
24120,-113
24125,-111
24130,-110
24135,-109
24140,-108
24145,-108
24150,-107
24155,-106
24160,-106
24165,-106
24170,-105
24175,-105
24180,-105
24185,-105
24190,-105
24195,-105
24200,-105
24205,-105
24210,-105
24215,-105
24220,-105
24225,-105
24230,-106
24235,-106
24240,-106
24245,-106
24250,-106
24255,-105
24260,-105
24265,-105
24270,-104
24275,-104
24280,-103
24285,-102
24290,-101
24295,-100
24300,-99
24305,-98
24310,-96
24315,-94
24320,-93
24325,-90
24330,-88
24335,-86
24340,-83
24345,-81
24350,-78
24355,-75
24360,-71
24365,-68
24370,-64
24375,-60
24380,-56
24385,-52
24390,-48
24395,-43
24400,-38
24405,-33
24410,-28
24415,-23
24420,-17
24425,-11
24430,-5
24435,2
24440,9
24445,17
24450,25
24455,33
24460,42
24465,51
24470,62
24475,72
24480,84
24485,96
24490,109
24495,122
24500,137
24505,152
24510,168
24515,185
24520,203
24525,222
24530,242
24535,262
24540,283
24545,305
24550,328
24555,351
24560,376
24565,400
24570,425
24575,451
24580,476
24585,502
