Time,Signal
135460ms,3
135465ms,3
135470ms,3
135475ms,4
135480ms,4
135485ms,5
135490ms,5
135495ms,6
135500ms,6
135505ms,7
135510ms,7
135515ms,7
135520ms,8
135525ms,8
135530ms,9
135535ms,9
135540ms,9
135545ms,9
135550ms,9
135555ms,9
135560ms,8
135565ms,8
135570ms,7
135575ms,6
135580ms,6
135585ms,5
135590ms,4
135595ms,3
135600ms,3
135605ms,3
135610ms,2
135615ms,2
135620ms,2
135625ms,2
135630ms,2
135635ms,2
135640ms,2
135645ms,2
135650ms,2
135655ms,1
135660ms,1
135665ms,2
135670ms,1
135675ms,1
135680ms,1
135685ms,1
135690ms,1
135695ms,1
135700ms,1
135705ms,1
135710ms,1
135715ms,2
135720ms,2
135725ms,2
135730ms,2
135735ms,2
135740ms,2
135745ms,2
135750ms,2
135755ms,2
135760ms,2
135765ms,2
135770ms,2
135775ms,2
135780ms,2
135785ms,2
135790ms,2
135795ms,2
135800ms,2
135805ms,2
135810ms,1
135815ms,2
135820ms,2
135825ms,1
135830ms,1
135835ms,1
135840ms,1
135845ms,1
135850ms,1
135855ms,1
135860ms,1
135865ms,1
135870ms,1
135875ms,1
135880ms,1
135885ms,1
135890ms,1
135895ms,1
135900ms,1
135905ms,1
135910ms,1
135915ms,1
135920ms,1
135925ms,1
135930ms,1
135935ms,1
135940ms,1
135945ms,1
135950ms,1
135955ms,1
135960ms,1
135965ms,1
135970ms,1
135975ms,1
135980ms,1
135985ms,1
135990ms,1
135995ms,1
136000ms,1
136005ms,1
136010ms,1
136015ms,1
136020ms,2
136025ms,2
136030ms,2
136035ms,2
136040ms,2
136045ms,3
136050ms,3
136055ms,3
136060ms,2
136065ms,2
136070ms,2
136075ms,2
136080ms,2
136085ms,1
136090ms,1
136095ms,1
136100ms,1
136105ms,1
136110ms,1
136115ms,0
136120ms,0
136125ms,0
136130ms,0
136135ms,0
136140ms,0
136145ms,0
136150ms,0
136155ms,0
136160ms,0
136165ms,0
136170ms,0
136175ms,-1
136180ms,0
136185ms,2
136190ms,6
136195ms,10
136200ms,15
136205ms,15
136210ms,11
136215ms,4
136220ms,-3
136225ms,-6
136230ms,-6
136235ms,-6
136240ms,-5
136245ms,-2
136250ms,0
136255ms,0
136260ms,0
136265ms,0
136270ms,0
136275ms,0
136280ms,0
136285ms,0
136290ms,0
136295ms,0
136300ms,1
136305ms,0
136310ms,1
136315ms,1
136320ms,1
136325ms,1
136330ms,1
136335ms,1
136340ms,1
136345ms,1
136350ms,1
136355ms,1
136360ms,1
136365ms,1
136370ms,2
136375ms,1
136380ms,2
136385ms,2
136390ms,2
136395ms,2
136400ms,3
136405ms,3
136410ms,3
136415ms,4
136420ms,4
136425ms,5
136430ms,5
136435ms,6
136440ms,6
136445ms,7
136450ms,7
136455ms,8
136460ms,8
136465ms,8
136470ms,9
136475ms,9
136480ms,9
136485ms,9
136490ms,8
136495ms,8
136500ms,7
136505ms,6
136510ms,5
136515ms,5
136520ms,4
136525ms,4
136530ms,3
136535ms,3
136540ms,2
136545ms,2
136550ms,2
136555ms,1
136560ms,2
136565ms,1
136570ms,1
136575ms,1
136580ms,1
136585ms,1
136590ms,1
136595ms,1
136600ms,1
136605ms,1
136610ms,1
136615ms,1
136620ms,1
136625ms,1
136630ms,1
136635ms,1
136640ms,1
136645ms,1
136650ms,1
136655ms,1
136660ms,1
136665ms,1
136670ms,1
136675ms,1
136680ms,2
136685ms,2
136690ms,1
136695ms,2
136700ms,2
136705ms,2
136710ms,2
136715ms,1
136720ms,1
136725ms,1
136730ms,1
136735ms,1
136740ms,1
136745ms,1
136750ms,1
136755ms,1
136760ms,1
136765ms,1
136770ms,1
136775ms,1
136780ms,1
136785ms,1
136790ms,1
136795ms,1
136800ms,1
136805ms,1
136810ms,1
136815ms,1
136820ms,1
136825ms,1
136830ms,1
136835ms,1
136840ms,1
136845ms,1
136850ms,1
136855ms,1
136860ms,1
136865ms,1
136870ms,1
136875ms,1
136880ms,1
136885ms,1
136890ms,1
136895ms,1
136900ms,1
136905ms,1
136910ms,1
136915ms,1
136920ms,1
136925ms,1
136930ms,1
136935ms,1
136940ms,1
136945ms,1
136950ms,1
136955ms,1
136960ms,1
136965ms,1
136970ms,1
136975ms,1
136980ms,1
136985ms,2
136990ms,2
136995ms,2
137000ms,2
137005ms,2
137010ms,3
137015ms,3
137020ms,2
137025ms,2
137030ms,2
137035ms,1
137040ms,1
137045ms,2
137050ms,1
137055ms,1
137060ms,1
137065ms,1
137070ms,1
137075ms,1
137080ms,1
137085ms,0
137090ms,0
137095ms,0
137100ms,0
137105ms,0
137110ms,0
137115ms,0
137120ms,0
137125ms,0
137130ms,0
137135ms,0
137140ms,-1
137145ms,1
137150ms,5
137155ms,10
137160ms,15
137165ms,16
137170ms,13
137175ms,5
137180ms,-3
137185ms,-5
137190ms,-6
137195ms,-6
137200ms,-5
137205ms,-2
137210ms,0
137215ms,0
137220ms,0
137225ms,0
137230ms,0
137235ms,0
137240ms,0
137245ms,0
137250ms,1
137255ms,1
137260ms,1
137265ms,0
137270ms,1
137275ms,1
137280ms,1
137285ms,1
137290ms,1
137295ms,1
137300ms,1
137305ms,1
137310ms,1
137315ms,1
137320ms,1
137325ms,2
137330ms,2
137335ms,2
137340ms,2
137345ms,2
137350ms,3
137355ms,3
137360ms,3
137365ms,3
137370ms,4
137375ms,4
137380ms,4
137385ms,5
137390ms,6
137395ms,6
137400ms,7
137405ms,7
137410ms,8
137415ms,8
137420ms,8
137425ms,9
137430ms,9
137435ms,9
137440ms,9
137445ms,9
137450ms,9
137455ms,8
137460ms,8
137465ms,7
137470ms,7
137475ms,5
137480ms,5
137485ms,4
137490ms,4
137495ms,3
137500ms,3
137505ms,2
137510ms,2
137515ms,2
137520ms,2
137525ms,2
137530ms,2
137535ms,2
137540ms,2
137545ms,2
137550ms,2
137555ms,2
137560ms,1
137565ms,1
137570ms,1
137575ms,1
137580ms,1
137585ms,2
137590ms,2
137595ms,1
137600ms,2
137605ms,2
137610ms,2
137615ms,2
137620ms,2
137625ms,2
137630ms,2
137635ms,2
137640ms,2
137645ms,2
137650ms,2
137655ms,2
137660ms,2
137665ms,2
137670ms,2
137675ms,2
137680ms,2
137685ms,2
137690ms,2
137695ms,2
137700ms,2
137705ms,2
137710ms,2
137715ms,2
137720ms,2
137725ms,1
137730ms,1
137735ms,1
137740ms,1
137745ms,1
137750ms,1
137755ms,1
137760ms,1
137765ms,1
137770ms,1
137775ms,1
137780ms,1
137785ms,1
137790ms,1
137795ms,1
137800ms,1
137805ms,1
137810ms,1
137815ms,1
137820ms,1
137825ms,1
137830ms,1
137835ms,1
137840ms,1
137845ms,1
137850ms,1
137855ms,1
137860ms,1
137865ms,1
137870ms,1
137875ms,1
137880ms,1
137885ms,1
137890ms,1
137895ms,1
137900ms,1
137905ms,1
137910ms,1
137915ms,1
137920ms,1
137925ms,1
137930ms,2
137935ms,2
137940ms,2
137945ms,2
137950ms,2
137955ms,3
137960ms,3
137965ms,3
137970ms,3
137975ms,2
137980ms,2
137985ms,2
137990ms,2
137995ms,2
138000ms,2
138005ms,2
138010ms,2
138015ms,2
138020ms,2
138025ms,2
138030ms,2
138035ms,1
138040ms,1
138045ms,1
138050ms,1
138055ms,1
138060ms,1
138065ms,1
138070ms,1
138075ms,1
138080ms,1
138085ms,0
138090ms,0
138095ms,1
138100ms,4
138105ms,9
138110ms,14
138115ms,17
138120ms,15
138125ms,8
138130ms,0
138135ms,-5
138140ms,-5
138145ms,-6
138150ms,-5
138155ms,-3
138160ms,0
138165ms,0
138170ms,1
138175ms,1
138180ms,1
138185ms,1
138190ms,1
138195ms,1
138200ms,1
138205ms,1
138210ms,1
138215ms,1
138220ms,1
138225ms,1
138230ms,1
138235ms,1
138240ms,1
138245ms,1
138250ms,2
138255ms,2
138260ms,2
138265ms,2
138270ms,2
138275ms,2
138280ms,2
138285ms,2
138290ms,3
138295ms,3
138300ms,3
138305ms,3
138310ms,4
138315ms,4
138320ms,4
138325ms,5
138330ms,5
138335ms,6
138340ms,6
138345ms,7
138350ms,7
138355ms,8
138360ms,8
138365ms,9
138370ms,9
138375ms,9
138380ms,9
138385ms,10
138390ms,10
138395ms,10
138400ms,9
138405ms,9
138410ms,8
138415ms,7
138420ms,7
138425ms,6
138430ms,5
138435ms,5
138440ms,4
138445ms,4
138450ms,3
138455ms,3
138460ms,3
138465ms,3
138470ms,2
138475ms,2
138480ms,2
138485ms,2
138490ms,2
138495ms,2
138500ms,2
138505ms,2
138510ms,2
138515ms,2
138520ms,2
138525ms,2
138530ms,2
138535ms,2
138540ms,2
138545ms,2
138550ms,2
138555ms,2
138560ms,2
138565ms,2
138570ms,2
138575ms,2
138580ms,2
138585ms,2
138590ms,2
138595ms,2
138600ms,2
138605ms,2
138610ms,2
138615ms,2
138620ms,2
138625ms,2
138630ms,2
138635ms,2
138640ms,2
138645ms,2
138650ms,2
138655ms,2
138660ms,2
138665ms,2
138670ms,2
138675ms,2
138680ms,2
138685ms,2
138690ms,2
138695ms,2
138700ms,2
138705ms,2
138710ms,2
138715ms,2
138720ms,2
138725ms,2
138730ms,2
138735ms,2
138740ms,2
138745ms,2
138750ms,2
138755ms,2
138760ms,2
138765ms,2
138770ms,2
138775ms,2
138780ms,2
138785ms,2
138790ms,2
138795ms,2
138800ms,2
138805ms,2
138810ms,1
138815ms,2
138820ms,2
138825ms,2
138830ms,2
138835ms,2
138840ms,1
138845ms,2
138850ms,2
138855ms,2
138860ms,1
138865ms,2
138870ms,2
138875ms,2
138880ms,2
138885ms,3
138890ms,3
138895ms,3
138900ms,3
138905ms,3
138910ms,3
138915ms,3
138920ms,3
138925ms,2
138930ms,2
138935ms,2
138940ms,2
138945ms,2
138950ms,2
138955ms,2
138960ms,2
138965ms,2
138970ms,2
138975ms,2
138980ms,1
138985ms,1
138990ms,1
138995ms,1
139000ms,1
139005ms,1
139010ms,1
139015ms,1
139020ms,1
139025ms,1
139030ms,1
139035ms,0
139040ms,1
139045ms,3
139050ms,7
139055ms,12
139060ms,16
139065ms,16
139070ms,11
139075ms,3
139080ms,-3
139085ms,-5
139090ms,-5
139095ms,-5
139100ms,-4
139105ms,-1
139110ms,0
139115ms,1
139120ms,1
139125ms,1
139130ms,1
139135ms,1
139140ms,1
139145ms,1
139150ms,1
139155ms,1
139160ms,1
139165ms,1
139170ms,1
139175ms,1
139180ms,1
139185ms,1
139190ms,2
139195ms,2
139200ms,2
139205ms,2
139210ms,2
139215ms,2
139220ms,2
139225ms,2
139230ms,2
139235ms,2
139240ms,3
139245ms,3
139250ms,3
139255ms,3
139260ms,4
139265ms,4
139270ms,4
139275ms,5
139280ms,5
139285ms,6
139290ms,6
139295ms,7
139300ms,7
139305ms,7
139310ms,8
139315ms,9
139320ms,9
139325ms,9
139330ms,9
139335ms,9
139340ms,9
139345ms,9
139350ms,9
139355ms,8
139360ms,8
139365ms,7
139370ms,6
139375ms,5
139380ms,5
139385ms,4
139390ms,4
139395ms,3
139400ms,3
139405ms,3
139410ms,3
139415ms,3
139420ms,2
139425ms,2
139430ms,2
139435ms,2
139440ms,2
139445ms,2
139450ms,2
139455ms,2
139460ms,2
139465ms,2
139470ms,2
139475ms,2
139480ms,2
139485ms,2
139490ms,2
139495ms,2
139500ms,2
139505ms,2
139510ms,2
139515ms,2
139520ms,2
139525ms,2
139530ms,2
139535ms,2
139540ms,2
139545ms,2
139550ms,2
139555ms,2
139560ms,2
139565ms,2
139570ms,2
139575ms,2
139580ms,2
139585ms,2
139590ms,2
139595ms,2
139600ms,2
139605ms,2
139610ms,2
139615ms,2
139620ms,2
139625ms,2
139630ms,2
139635ms,2
139640ms,2
139645ms,2
139650ms,2
139655ms,2
139660ms,2
139665ms,2
139670ms,2
139675ms,2
139680ms,2
139685ms,2
139690ms,2
139695ms,1
139700ms,2
139705ms,2
139710ms,1
139715ms,2
139720ms,2
139725ms,2
139730ms,2
139735ms,2
139740ms,2
139745ms,1
139750ms,1
139755ms,1
139760ms,2
139765ms,1
139770ms,2
139775ms,2
139780ms,1
139785ms,1
139790ms,1
139795ms,1
139800ms,1
139805ms,1
139810ms,1
139815ms,1
139820ms,1
139825ms,1
139830ms,2
139835ms,2
139840ms,2
139845ms,2
139850ms,2
139855ms,2
139860ms,3
139865ms,3
139870ms,3
139875ms,3
139880ms,3
139885ms,3
139890ms,2
139895ms,2
139900ms,2
139905ms,2
139910ms,2
139915ms,2
139920ms,2
139925ms,2
139930ms,2
139935ms,2
139940ms,2
139945ms,1
139950ms,1
139955ms,1
139960ms,1
139965ms,1
139970ms,1
139975ms,1
139980ms,1
139985ms,1
139990ms,1
139995ms,0
140000ms,0
140005ms,1
140010ms,5
140015ms,10
140020ms,15
140025ms,17
140030ms,15
140035ms,7
140040ms,0
140045ms,-4
140050ms,-5
140055ms,-6
140060ms,-4
140065ms,-1
140070ms,0
140075ms,1
140080ms,1
140085ms,1
140090ms,1
140095ms,1
140100ms,1
140105ms,1
140110ms,1
140115ms,1
140120ms,1
140125ms,1
140130ms,1
140135ms,1
140140ms,1
140145ms,1
140150ms,1
140155ms,1
140160ms,1
140165ms,2
140170ms,2
140175ms,2
140180ms,2
140185ms,2
140190ms,2
140195ms,2
140200ms,2
140205ms,3
140210ms,3
140215ms,3
140220ms,3
140225ms,4
140230ms,4
140235ms,4
140240ms,5
140245ms,5
140250ms,6
140255ms,6
140260ms,7
140265ms,8
140270ms,8
140275ms,8
140280ms,9
140285ms,9
140290ms,9
140295ms,10
140300ms,10
140305ms,10
140310ms,9
140315ms,9
140320ms,8
140325ms,8
140330ms,7
140335ms,6
140340ms,6
140345ms,5
140350ms,4
140355ms,4
140360ms,3
140365ms,3
140370ms,3
140375ms,2
140380ms,2
140385ms,2
140390ms,2
140395ms,2
140400ms,2
140405ms,2
140410ms,2
140415ms,2
140420ms,2
140425ms,2
140430ms,2
140435ms,2
140440ms,2
140445ms,2
140450ms,2
140455ms,2
140460ms,2
140465ms,2
140470ms,2
140475ms,2
140480ms,2
140485ms,2
140490ms,2
140495ms,2
140500ms,2
140505ms,2
140510ms,2
140515ms,2
140520ms,2
140525ms,2
140530ms,2
140535ms,2
140540ms,2
140545ms,2
140550ms,2
140555ms,2
140560ms,2
140565ms,2
140570ms,2
140575ms,2
140580ms,2
140585ms,2
140590ms,2
140595ms,2
140600ms,2
140605ms,2
140610ms,2
140615ms,2
140620ms,2
140625ms,2
140630ms,2
140635ms,2
140640ms,2
140645ms,2
140650ms,2
140655ms,2
140660ms,2
140665ms,2
140670ms,2
140675ms,2
140680ms,2
140685ms,2
140690ms,2
140695ms,2
140700ms,1
140705ms,2
140710ms,2
140715ms,2
140720ms,2
140725ms,2
140730ms,2
140735ms,1
140740ms,1
140745ms,2
140750ms,1
140755ms,1
140760ms,2
140765ms,2
140770ms,2
140775ms,2
140780ms,1
140785ms,1
140790ms,1
140795ms,1
140800ms,2
140805ms,2
140810ms,2
140815ms,3
140820ms,3
140825ms,3
140830ms,3
140835ms,3
140840ms,3
140845ms,3
140850ms,3
140855ms,3
140860ms,2
140865ms,2
140870ms,2
140875ms,2
140880ms,2
140885ms,2
140890ms,2
140895ms,2
140900ms,2
140905ms,2
140910ms,1
140915ms,1
140920ms,1
140925ms,1
140930ms,1
140935ms,1
140940ms,1
140945ms,1
140950ms,1
140955ms,1
140960ms,1
140965ms,0
140970ms,1
140975ms,3
140980ms,9
140985ms,14
140990ms,17
140995ms,16
141000ms,10
141005ms,2
141010ms,-4
141015ms,-5
141020ms,-5
141025ms,-5
141030ms,-3
141035ms,0
141040ms,1
141045ms,1
141050ms,1
141055ms,1
141060ms,1
141065ms,1
141070ms,1
141075ms,1
141080ms,1
141085ms,1
141090ms,1
141095ms,1
141100ms,2
141105ms,2
141110ms,2
141115ms,2
141120ms,2
141125ms,2
141130ms,2
141135ms,2
141140ms,2
141145ms,2
141150ms,2
141155ms,2
141160ms,3
141165ms,3
141170ms,3
141175ms,3
141180ms,3
141185ms,4
141190ms,4
141195ms,4
141200ms,5
141205ms,5
141210ms,6
141215ms,6
141220ms,7
141225ms,7
141230ms,8
141235ms,8
141240ms,9
141245ms,9
141250ms,9
141255ms,9
141260ms,10
141265ms,10
141270ms,10
141275ms,10
141280ms,9
141285ms,9
141290ms,8
141295ms,7
141300ms,6
141305ms,6
141310ms,5
141315ms,5
141320ms,4
141325ms,3
141330ms,3
141335ms,3
141340ms,3
141345ms,3
141350ms,3
141355ms,2
141360ms,2
141365ms,2
141370ms,2
141375ms,2
141380ms,2
141385ms,2
141390ms,2
141395ms,2
141400ms,2
141405ms,2
141410ms,2
141415ms,2
141420ms,2
141425ms,2
141430ms,2
141435ms,2
141440ms,2
141445ms,2
141450ms,2
141455ms,2
141460ms,2
141465ms,2
141470ms,2
141475ms,2
141480ms,2
141485ms,2
141490ms,2
141495ms,3
141500ms,2
141505ms,3
141510ms,2
141515ms,2
141520ms,2
141525ms,2
141530ms,2
141535ms,2
141540ms,2
141545ms,2
141550ms,2
141555ms,2
141560ms,2
141565ms,2
141570ms,2
141575ms,2
141580ms,2
141585ms,2
141590ms,2
141595ms,2
141600ms,2
141605ms,2
141610ms,2
141615ms,2
141620ms,2
141625ms,2
141630ms,2
141635ms,2
141640ms,2
141645ms,2
141650ms,2
141655ms,2
141660ms,2
141665ms,2
141670ms,2
141675ms,2
141680ms,2
141685ms,2
141690ms,2
141695ms,2
141700ms,2
141705ms,2
141710ms,2
141715ms,2
141720ms,2
141725ms,2
141730ms,2
141735ms,2
141740ms,2
141745ms,2
141750ms,3
141755ms,2
141760ms,3
141765ms,3
141770ms,3
141775ms,3
141780ms,3
141785ms,3
141790ms,3
141795ms,2
141800ms,2
141805ms,3
141810ms,2
141815ms,2
141820ms,2
141825ms,2
141830ms,2
141835ms,2
141840ms,2
141845ms,1
141850ms,1
141855ms,1
141860ms,1
141865ms,1
141870ms,1
141875ms,1
141880ms,1
141885ms,1
141890ms,1
141895ms,1
141900ms,0
141905ms,0
141910ms,2
141915ms,5
141920ms,10
141925ms,15
141930ms,16
141935ms,13
141940ms,6
141945ms,-2
141950ms,-5
141955ms,-5
141960ms,-6
141965ms,-5
141970ms,-2
141975ms,0
141980ms,0
141985ms,1
141990ms,1
141995ms,1
142000ms,1
142005ms,1
142010ms,1
142015ms,1
142020ms,1
142025ms,1
142030ms,1
142035ms,1
142040ms,1
142045ms,1
142050ms,1
142055ms,1
142060ms,1
142065ms,1
142070ms,2
142075ms,2
142080ms,2
142085ms,2
142090ms,2
142095ms,2
142100ms,2
142105ms,2
142110ms,3
142115ms,3
142120ms,3
142125ms,3
142130ms,4
142135ms,4
142140ms,4
142145ms,5
142150ms,5
142155ms,6
142160ms,6
142165ms,7
142170ms,7
142175ms,8
142180ms,8
142185ms,8
142190ms,9
142195ms,9
142200ms,9
142205ms,9
142210ms,9
142215ms,9
142220ms,8
142225ms,8
142230ms,7
142235ms,6
142240ms,5
142245ms,5
142250ms,4
142255ms,4
142260ms,3
142265ms,3
142270ms,3
142275ms,2
142280ms,2
142285ms,2
142290ms,2
142295ms,2
142300ms,2
142305ms,2
142310ms,2
142315ms,2
142320ms,2
142325ms,2
142330ms,1
142335ms,2
142340ms,2
142345ms,2
142350ms,1
142355ms,2
142360ms,2
142365ms,2
142370ms,2
142375ms,2
142380ms,2
142385ms,2
142390ms,2
142395ms,2
142400ms,2
142405ms,2
142410ms,2
142415ms,2
142420ms,2
142425ms,2
142430ms,2
142435ms,2
142440ms,2
142445ms,2
142450ms,2
142455ms,2
142460ms,2
142465ms,2
142470ms,2
142475ms,2
142480ms,2
142485ms,2
142490ms,2
142495ms,2
142500ms,2
142505ms,2
142510ms,1
142515ms,1
142520ms,2
142525ms,1
142530ms,1
142535ms,2
142540ms,1
142545ms,1
142550ms,1
142555ms,1
142560ms,1
142565ms,1
142570ms,1
142575ms,1
142580ms,1
142585ms,1
142590ms,1
142595ms,1
142600ms,1
142605ms,1
142610ms,1
142615ms,1
142620ms,1
142625ms,1
142630ms,1
142635ms,1
142640ms,1
142645ms,1
142650ms,1
142655ms,1
142660ms,1
142665ms,1
142670ms,1
142675ms,1
142680ms,1
142685ms,1
142690ms,1
142695ms,2
142700ms,2
142705ms,2
142710ms,2
142715ms,2
142720ms,3
142725ms,3
142730ms,3
142735ms,3
142740ms,3
142745ms,3
142750ms,2
142755ms,2
142760ms,2
142765ms,2
142770ms,2
142775ms,2
142780ms,1
142785ms,2
142790ms,2
142795ms,2
142800ms,1
142805ms,1
142810ms,1
142815ms,1
142820ms,1
142825ms,1
142830ms,0
142835ms,1
142840ms,1
142845ms,1
142850ms,1
142855ms,0
142860ms,0
142865ms,1
142870ms,5
142875ms,10
142880ms,15
142885ms,16
142890ms,14
142895ms,6
142900ms,-2
142905ms,-5
142910ms,-6
142915ms,-6
142920ms,-4
142925ms,-1
142930ms,0
142935ms,0
142940ms,0
142945ms,1
142950ms,1
142955ms,1
142960ms,1
142965ms,1
142970ms,1
142975ms,1
142980ms,1
142985ms,1
142990ms,1
142995ms,1
143000ms,1
143005ms,1
143010ms,1
143015ms,1
143020ms,1
143025ms,1
143030ms,1
143035ms,2
143040ms,2
143045ms,2
143050ms,2
143055ms,2
143060ms,2
143065ms,2
143070ms,3
143075ms,3
143080ms,3
143085ms,4
143090ms,4
143095ms,4
143100ms,5
143105ms,5
143110ms,6
143115ms,6
143120ms,7
143125ms,7
143130ms,8
143135ms,8
143140ms,9
143145ms,9
143150ms,9
143155ms,9
143160ms,10
143165ms,10
143170ms,9
143175ms,9
143180ms,8
143185ms,7
143190ms,7
143195ms,6
143200ms,5
143205ms,4
143210ms,4
143215ms,3
143220ms,3
143225ms,3
143230ms,2
143235ms,2
143240ms,2
143245ms,2
143250ms,2
143255ms,2
143260ms,2
143265ms,2
143270ms,2
143275ms,2
143280ms,2
143285ms,2
143290ms,1
143295ms,2
143300ms,2
143305ms,1
143310ms,2
143315ms,2
143320ms,2
143325ms,2
143330ms,2
143335ms,2
143340ms,2
143345ms,2
143350ms,2
143355ms,2
143360ms,2
143365ms,2
143370ms,2
143375ms,2
143380ms,2
143385ms,2
143390ms,2
143395ms,2
143400ms,2
143405ms,2
143410ms,2
143415ms,2
143420ms,2
143425ms,2
143430ms,2
143435ms,1
143440ms,1
143445ms,1
143450ms,1
143455ms,1
143460ms,1
143465ms,1
143470ms,1
143475ms,1
143480ms,1
143485ms,1
143490ms,1
143495ms,1
143500ms,1
143505ms,1
143510ms,1
143515ms,1
143520ms,1
143525ms,1
143530ms,1
143535ms,1
143540ms,1
143545ms,1
143550ms,1
143555ms,1
143560ms,1
143565ms,1
143570ms,1
143575ms,1
143580ms,1
143585ms,1
143590ms,1
143595ms,1
143600ms,1
143605ms,1
143610ms,1
143615ms,1
143620ms,1
143625ms,1
143630ms,1
143635ms,1
143640ms,1
143645ms,1
143650ms,1
143655ms,1
143660ms,1
143665ms,2
143670ms,2
143675ms,2
143680ms,2
143685ms,2
143690ms,3
143695ms,3
143700ms,3
143705ms,3
143710ms,2
143715ms,2
143720ms,2
143725ms,2
143730ms,2
143735ms,2
143740ms,1
143745ms,1
143750ms,1
143755ms,1
143760ms,1
143765ms,0
143770ms,1
143775ms,1
143780ms,0
143785ms,0
143790ms,0
143795ms,0
143800ms,1
143805ms,1
143810ms,1
143815ms,0
143820ms,0
143825ms,0
143830ms,1
143835ms,4
143840ms,9
143845ms,14
143850ms,17
143855ms,14
143860ms,7
143865ms,-1
143870ms,-5
143875ms,-6
143880ms,-6
143885ms,-5
143890ms,-3
143895ms,0
143900ms,0
143905ms,0
143910ms,0
143915ms,0
143920ms,0
143925ms,1
143930ms,1
143935ms,1
143940ms,1
143945ms,1
143950ms,1
143955ms,1
143960ms,1
143965ms,1
143970ms,1
143975ms,1
143980ms,1
143985ms,1
143990ms,1
143995ms,1
144000ms,2
144005ms,2
144010ms,2
144015ms,2
144020ms,2
144025ms,2
144030ms,2
144035ms,3
144040ms,3
144045ms,3
144050ms,3
144055ms,4
144060ms,4
144065ms,5
144070ms,5
144075ms,5
144080ms,6
144085ms,7
144090ms,7
144095ms,8
144100ms,8
144105ms,8
144110ms,9
144115ms,9
144120ms,9
144125ms,9
144130ms,9
144135ms,9
144140ms,9
144145ms,8
144150ms,7
144155ms,6
144160ms,6
144165ms,5
144170ms,4
144175ms,4
144180ms,3
144185ms,3
144190ms,3
144195ms,2
144200ms,2
144205ms,2
144210ms,2
144215ms,2
144220ms,2
144225ms,2
144230ms,2
144235ms,2
144240ms,1
144245ms,2
144250ms,2
144255ms,2
144260ms,2
144265ms,2
144270ms,1
144275ms,2
144280ms,2
144285ms,1
144290ms,1
144295ms,1
144300ms,2
144305ms,2
144310ms,2
144315ms,2
144320ms,2
144325ms,2
144330ms,2
144335ms,2
144340ms,2
144345ms,2
144350ms,2
144355ms,2
144360ms,2
144365ms,2
144370ms,2
144375ms,2
144380ms,2
144385ms,2
144390ms,2
144395ms,2
144400ms,2
144405ms,2
144410ms,1
144415ms,1
144420ms,1
144425ms,1
144430ms,2
144435ms,2
144440ms,2
144445ms,1
144450ms,1
144455ms,1
144460ms,1
144465ms,1
144470ms,1
144475ms,1
144480ms,1
144485ms,1
144490ms,1
144495ms,1
144500ms,1
144505ms,1
144510ms,1
144515ms,1
144520ms,1
144525ms,1
144530ms,1
144535ms,1
144540ms,1
144545ms,1
144550ms,1
144555ms,1
144560ms,1
144565ms,1
144570ms,1
144575ms,1
144580ms,1
144585ms,1
144590ms,2
144595ms,2
144600ms,2
144605ms,2
144610ms,2
144615ms,3
144620ms,3
144625ms,3
144630ms,3
144635ms,3
144640ms,2
144645ms,2
144650ms,2
144655ms,2
144660ms,2
144665ms,2
144670ms,1
144675ms,1
144680ms,1
144685ms,1
144690ms,1
144695ms,1
144700ms,0
144705ms,1
144710ms,0
144715ms,1
144720ms,0
144725ms,1
144730ms,1
144735ms,1
144740ms,1
144745ms,0
144750ms,0
144755ms,0
144760ms,2
144765ms,6
144770ms,11
144775ms,15
144780ms,16
144785ms,12
144790ms,4
144795ms,-3
144800ms,-5
144805ms,-6
144810ms,-6
144815ms,-5
144820ms,-2
144825ms,0
144830ms,0
144835ms,0
144840ms,0
144845ms,0
144850ms,0
144855ms,1
144860ms,1
144865ms,1
144870ms,1
144875ms,1
144880ms,1
144885ms,1
144890ms,1
144895ms,1
144900ms,1
144905ms,1
144910ms,1
144915ms,1
144920ms,1
144925ms,1
144930ms,1
144935ms,1
144940ms,2
144945ms,2
144950ms,2
144955ms,2
144960ms,2
144965ms,2
144970ms,3
144975ms,3
144980ms,3
144985ms,4
144990ms,4
144995ms,5
145000ms,5
145005ms,6
145010ms,6
145015ms,6
145020ms,7
145025ms,7
145030ms,8
145035ms,8
145040ms,8
145045ms,9
145050ms,9
145055ms,9
145060ms,9
145065ms,8
145070ms,8
145075ms,7
145080ms,6
145085ms,5
145090ms,5
145095ms,4
145100ms,4
145105ms,3
145110ms,3
145115ms,2
145120ms,2
145125ms,2
145130ms,2
145135ms,2
145140ms,1
145145ms,1
145150ms,1
145155ms,1
145160ms,1
145165ms,1
145170ms,1
145175ms,1
145180ms,1
145185ms,1
145190ms,1
145195ms,1
145200ms,1
145205ms,1
145210ms,1
145215ms,1
145220ms,1
145225ms,1
145230ms,1
145235ms,1
145240ms,1
145245ms,1
145250ms,2
145255ms,2
145260ms,2
145265ms,2
145270ms,2
145275ms,2
145280ms,1
145285ms,2
145290ms,1
145295ms,2
145300ms,1
145305ms,1
145310ms,1
145315ms,1
145320ms,1
145325ms,1
145330ms,1
145335ms,1
145340ms,1
145345ms,1
145350ms,1
145355ms,1
145360ms,1
145365ms,1
145370ms,1
145375ms,1
145380ms,1
145385ms,1
145390ms,1
145395ms,1
145400ms,1
145405ms,1
