Time,Signal
21671307ms,2849
21671640ms,6898
21671973ms,2913
21672306ms,2913
21672639ms,1812
21672972ms,1812
21673305ms,1812
21673638ms,6241
21673971ms,2849
21674304ms,2849
21674637ms,1837
21674970ms,1837
21675303ms,1837
21675636ms,5386
21675969ms,2731
21676302ms,2731
21676635ms,7149
21676968ms,2504
21677301ms,2504
21677634ms,2504
21677967ms,1872
21678300ms,1872
21678633ms,1872
21678966ms,5782
21679299ms,2891
21679632ms,2891
21679965ms,1812
21680298ms,1812
21680631ms,1812
21680964ms,5958
21681297ms,2750
21681630ms,2750
21681963ms,1909
21682296ms,1909
21682629ms,1909
21682962ms,1909
21683295ms,1909
21683628ms,1909
21683961ms,1874
21684294ms,1874
21684627ms,1874
21684960ms,5617
21685293ms,5617
21685626ms,2731
21685959ms,2731
21686292ms,5958
21686625ms,2956
21686958ms,2956
21687291ms,5461
21687624ms,2870
21687957ms,2870
21688290ms,5782
21688623ms,3575
21688956ms,3575
21689289ms,6779
21689622ms,2587
21689955ms,2587
21690288ms,5538
21690621ms,2809
21690954ms,2809
21691287ms,1909
21691620ms,1909
21691953ms,1909
21692286ms,1804
21692619ms,1804
21692952ms,1804
21693285ms,1804
21693618ms,5699
21693951ms,2809
21694284ms,2809
21694617ms,5461
21694950ms,2979
21695283ms,2979
21695616ms,5386
21695949ms,2891
21696282ms,2891
21696615ms,5243
21696948ms,2849
21697281ms,2849
21697614ms,5538
21697947ms,2789
21698280ms,2789
21698613ms,1900
21698946ms,1900
21699279ms,1900
21699612ms,1900
21699945ms,1881
21700278ms,1881
21700611ms,1881
21700944ms,6049
21701277ms,2693
21701610ms,2693
21701943ms,1939
21702276ms,1939
21702609ms,1939
21702942ms,5782
21703275ms,2891
21703608ms,2891
21703941ms,5243
21704274ms,3250
21704607ms,3250
21704940ms,5617
21705273ms,5617
21705606ms,5617
21705939ms,6342
21706272ms,3855
21706605ms,3855
21706938ms,6664
21707271ms,4977
21707604ms,2789
21707937ms,2789
21708270ms,2789
21708603ms,2789
21708936ms,3025
21709269ms,3025
21709602ms,3390
21709935ms,3390
21710268ms,2197
21710601ms,2197
21710934ms,2197
21711267ms,2209
21711600ms,2209
21711933ms,2209
21712266ms,2209
21712599ms,2209
21712932ms,2489
21713265ms,2489
21713598ms,2489
21713931ms,3607
21714264ms,3607
21714597ms,3607
21714930ms,2160
21715263ms,2160
21715596ms,2160
21715929ms,2172
21716262ms,2172
21716595ms,2184
21716928ms,2184
21717261ms,2184
21717594ms,2172
21717927ms,2172
21718260ms,2172
21718593ms,2137
21718926ms,2137
21719259ms,2570
21719592ms,2570
21719925ms,2570
21720258ms,2199
21720591ms,2199
21720924ms,2199
21721257ms,2114
21721590ms,2114
21721923ms,2114
21722256ms,2059
21722589ms,2059
21722922ms,2059
21723255ms,5617
21723588ms,3304
21723921ms,2048
21724254ms,2048
21724587ms,2048
21724920ms,2006
21725253ms,2006
21725586ms,2006
21725919ms,1966
21726252ms,1966
21726585ms,1966
21726918ms,1966
21727251ms,1966
21727584ms,1966
21727917ms,2006
21728250ms,2006
21728583ms,2006
21728916ms,1909
21729249ms,1909
21729582ms,1909
21729915ms,1927
21730248ms,1927
21730581ms,1927
21730914ms,1947
21731247ms,1947
21731580ms,1947
21731913ms,1986
21732246ms,1986
21732579ms,1986
21732912ms,1918
21733245ms,1918
21733578ms,1918
21733911ms,1900
21734244ms,1900
21734577ms,1900
21734910ms,1900
21735243ms,1947
21735576ms,1947
21735909ms,1947
21736242ms,1900
21736575ms,1900
21736908ms,1900
21737241ms,1890
21737574ms,1890
21737907ms,1890
21738240ms,1892
21738573ms,1892
21738906ms,1892
21739239ms,1918
21739572ms,1918
21739905ms,1918
21740238ms,1937
21740571ms,1937
21740904ms,1937
21741237ms,1900
21741570ms,1900
21741903ms,1900
21742236ms,1956
21742569ms,1956
21742902ms,1956
21743235ms,1937
21743568ms,1937
21743901ms,1937
21744234ms,1900
21744567ms,1900
21744900ms,1900
21745233ms,1986
21745566ms,1986
21745899ms,1986
21746232ms,1947
21746565ms,1947
21746898ms,1947
21747231ms,1890
21747564ms,1890
21747897ms,1890
21748230ms,1890
21748563ms,1890
21748896ms,1890
21749229ms,1890
21749562ms,1927
21749895ms,1927
21750228ms,1927
21750561ms,1900
21750894ms,1900
21751227ms,1900
21751560ms,1890
21751893ms,1890
21752226ms,1890
21752559ms,1918
21752892ms,1918
21753225ms,1918
21753558ms,1918
21753891ms,1918
21754224ms,1918
21754557ms,5461
21754890ms,2891
21755223ms,2891
21755556ms,1892
21755889ms,1892
21756222ms,1892
21756555ms,5699
21756888ms,2934
21757221ms,2934
21757554ms,1881
21757887ms,1881
21758220ms,1881
21758553ms,1909
21758886ms,1909
21759219ms,1909
21759552ms,1909
21759885ms,2197
21760218ms,2197
21760551ms,2197
21760884ms,1918
21761217ms,1918
21761550ms,1918
21761883ms,1937
21762216ms,1937
21762549ms,1937
21762882ms,1927
21763215ms,1927
21763548ms,1927
21763881ms,1937
21764214ms,1937
21764547ms,1937
21764880ms,1927
21765213ms,1927
21765546ms,1927
21765879ms,1900
21766212ms,1900
21766545ms,1900
21766878ms,1881
21767211ms,1881
21767544ms,1881
21767877ms,1937
21768210ms,1937
21768543ms,1937
21768876ms,1881
21769209ms,1881
21769542ms,1881
21769875ms,1855
21770208ms,1855
21770541ms,1855
21770874ms,1855
21771207ms,1872
21771540ms,1872
21771873ms,1872
21772206ms,1890
21772539ms,1890
21772872ms,1890
21773205ms,1874
21773538ms,1874
21773871ms,1874
21774204ms,1872
21774537ms,1872
21774870ms,1872
21775203ms,1909
21775536ms,1909
21775869ms,1909
21776202ms,1890
21776535ms,1890
21776868ms,1890
21777201ms,1890
21777534ms,1890
21777867ms,1872
21778200ms,1872
21778533ms,1881
21778866ms,1881
21779199ms,1881
21779532ms,1909
21779865ms,1909
21780198ms,1909
21780531ms,1846
21780864ms,1846
21781197ms,1846
21781530ms,1890
21781863ms,1890
21782196ms,1890
21782529ms,1927
21782862ms,1927
21783195ms,1927
21783528ms,1890
21783861ms,1890
21784194ms,1890
21784527ms,1864
21784860ms,1864
21785193ms,1864
21785526ms,1890
21785859ms,1890
21786192ms,1890
21786525ms,1890
21786858ms,1947
21787191ms,1947
21787524ms,1947
21787857ms,1890
21788190ms,1890
21788523ms,1890
21788856ms,1890
21789189ms,1890
21789522ms,1890
21789855ms,5386
21790188ms,3002
21790521ms,3002
21790854ms,1929
21791187ms,1929
21791520ms,1929
21791853ms,2197
21792186ms,2197
21792519ms,2197
21792852ms,1659
21793185ms,1659
21793518ms,1659
21793851ms,1864
21794184ms,1864
21794517ms,1864
21794850ms,5461
21795183ms,2956
21795516ms,2956
21795849ms,1872
21796182ms,1872
21796515ms,1872
21796848ms,1872
21797181ms,2234
21797514ms,2234
21797847ms,1645
21798180ms,1645
21798513ms,1645
21798846ms,1645
21799179ms,1956
21799512ms,1956
21799845ms,1956
21800178ms,1937
21800511ms,1937
21800844ms,1937
21801177ms,1956
21801510ms,1956
21801843ms,1956
21802176ms,2006
21802509ms,2006
21802842ms,2006
21803175ms,1956
21803508ms,1956
21803841ms,1956
21804174ms,1918
21804507ms,1918
21804840ms,1918
21805173ms,5386
21805506ms,2891
21805839ms,2891
21806172ms,1909
21806505ms,1909
21806838ms,1909
21807171ms,1855
21807504ms,1855
21807837ms,1855
21808170ms,1820
21808503ms,1820
21808836ms,1820
21809169ms,1820
21809502ms,5476
21809835ms,2870
21810168ms,2870
21810501ms,1864
21810834ms,1864
21811167ms,1864
21811500ms,1864
21811833ms,1864
21812166ms,1864
21812499ms,1855
21812832ms,1855
21813165ms,1855
21813498ms,1900
21813831ms,1900
21814164ms,1900
21814497ms,1864
21814830ms,1864
21815163ms,1864
21815496ms,1864
21815829ms,5386
21816162ms,2829
21816495ms,2829
21816828ms,1918
21817161ms,1918
21817494ms,1918
21817827ms,1909
21818160ms,1909
21818493ms,1909
21818826ms,1855
21819159ms,1855
21819492ms,1855
21819825ms,1846
21820158ms,1846
21820491ms,1846
21820824ms,5461
21821157ms,3002
21821490ms,3002
21821823ms,1890
21822156ms,1890
21822489ms,1890
21822822ms,1864
21823155ms,1864
21823488ms,1864
21823821ms,1864
21824154ms,1864
21824487ms,1864
21824820ms,1864
21825153ms,5386
21825486ms,3025
21825819ms,3025
21826152ms,1900
21826485ms,1900
21826818ms,1900
21827151ms,5476
21827484ms,5476
21827817ms,2829
21828150ms,1890
21828483ms,1890
21828816ms,1890
21829149ms,1918
21829482ms,1918
21829815ms,1918
21830148ms,1909
21830481ms,1909
21830814ms,1909
21831147ms,5314
21831480ms,5314
21831813ms,3002
21832146ms,5461
21832479ms,5461
21832812ms,2979
21833145ms,2979
21833478ms,5461
21833811ms,3002
21834144ms,3002
21834477ms,1900
21834810ms,1900
21835143ms,1900
21835476ms,1890
21835809ms,1890
21836142ms,1890
21836475ms,1927
21836808ms,1927
21837141ms,1927
21837474ms,1937
21837807ms,1937
21838140ms,1937
21838473ms,1900
21838806ms,1900
21839139ms,1900
21839472ms,1890
21839805ms,1890
21840138ms,1890
21840471ms,5386
21840804ms,3072
21841137ms,3072
21841470ms,1890
21841803ms,1890
21842136ms,1890
21842469ms,1881
21842802ms,1881
21843135ms,1881
21843468ms,5243
21843801ms,5243
21844134ms,2979
21844467ms,2979
21844800ms,5461
21845133ms,2917
21845466ms,2917
21845799ms,1855
21846132ms,1855
21846465ms,1855
21846798ms,1864
21847131ms,1864
21847464ms,1864
21847797ms,1900
21848130ms,1900
21848463ms,1900
21848796ms,1872
21849129ms,1872
21849462ms,1872
21849795ms,1864
21850128ms,1864
21850461ms,1864
21850794ms,1927
21851127ms,1927
21851460ms,1927
21851793ms,1927
21852126ms,1927
21852459ms,1927
21852792ms,1927
21853125ms,1890
21853458ms,1890
21853791ms,1890
21854124ms,1890
21854457ms,1890
21854790ms,1890
21855123ms,1918
21855456ms,1918
21855789ms,1918
21856122ms,1900
21856455ms,1900
21856788ms,1900
21857121ms,5386
21857454ms,2891
21857787ms,2891
21858120ms,1890
21858453ms,1890
21858786ms,1890
21859119ms,1927
21859452ms,1927
21859785ms,1927
21860118ms,1881
21860451ms,1881
21860784ms,1881
21861117ms,1881
21861450ms,1881
21861783ms,1881
21862116ms,1881
21862449ms,1920
21862782ms,1920
21863115ms,1920
21863448ms,1927
21863781ms,1927
21864114ms,1927
21864447ms,1890
21864780ms,1890
21865113ms,1890
21865446ms,1900
21865779ms,1900
21866112ms,1900
21866445ms,1956
21866778ms,1956
21867111ms,1956
21867444ms,1890
21867777ms,1890
21868110ms,1890
21868443ms,1864
21868776ms,1864
21869109ms,1864
21869442ms,5386
21869775ms,2956
21870108ms,2956
21870441ms,1937
21870774ms,1937
21871107ms,1937
21871440ms,1900
21871773ms,1900
21872106ms,1900
21872439ms,1900
21872772ms,1864
21873105ms,1864
21873438ms,1864
21873771ms,1927
21874104ms,1927
21874437ms,1927
21874770ms,1956
21875103ms,1956
21875436ms,1956
21875769ms,1918
21876102ms,1918
21876435ms,1918
21876768ms,1909
21877101ms,1909
21877434ms,1909
21877767ms,1909
21878100ms,1947
21878433ms,1947
21878766ms,1947
21879099ms,1947
21879432ms,1947
21879765ms,1918
21880098ms,1918
21880431ms,1918
21880764ms,1929
21881097ms,1929
21881430ms,1929
21881763ms,1966
21882096ms,1966
21882429ms,1966
21882762ms,1947
21883095ms,1947
21883428ms,1947
21883761ms,1937
21884094ms,1937
21884427ms,1937
21884760ms,1927
21885093ms,1927
21885426ms,1927
21885759ms,5617
21886092ms,3048
21886425ms,3048
21886758ms,1966
21887091ms,1966
21887424ms,1966
21887757ms,1918
21888090ms,1918
21888423ms,1918
21888756ms,1927
21889089ms,1927
21889422ms,1927
21889755ms,1966
21890088ms,1966
21890421ms,1966
21890754ms,1927
21891087ms,1927
21891420ms,1927
21891753ms,1927
21892086ms,1909
21892419ms,1909
21892752ms,1909
21893085ms,1918
21893418ms,1918
21893751ms,1918
21894084ms,1909
21894417ms,1909
21894750ms,1909
21895083ms,1900
21895416ms,1900
21895749ms,1900
21896082ms,1900
21896415ms,1900
21896748ms,1900
21897081ms,5538
21897414ms,3025
21897747ms,3025
21898080ms,1939
21898413ms,1939
21898746ms,1939
21899079ms,1881
21899412ms,1881
21899745ms,1881
21900078ms,1956
21900411ms,1956
21900744ms,1956
21901077ms,1927
21901410ms,1927
21901743ms,1927
21902076ms,1918
21902409ms,1918
21902742ms,1918
21903075ms,1927
21903408ms,1927
21903741ms,1927
21904074ms,1956
21904407ms,1956
21904740ms,1956
21905073ms,1966
21905406ms,1966
21905739ms,1966
21906072ms,1918
21906405ms,1918
21906738ms,1918
21907071ms,1918
21907404ms,1947
21907737ms,1947
21908070ms,1947
21908403ms,5461
21908736ms,3048
21909069ms,3048
21909402ms,1909
21909735ms,1909
21910068ms,1909
21910401ms,1890
21910734ms,1890
21911067ms,1890
21911400ms,5461
21911733ms,2913
21912066ms,2913
21912399ms,1927
21912732ms,1927
21913065ms,1927
21913398ms,1864
21913731ms,1864
21914064ms,1864
21914397ms,1864
21914730ms,1864
21915063ms,1864
21915396ms,1881
21915729ms,1881
21916062ms,1881
21916395ms,1929
21916728ms,1929
21917061ms,1929
21917394ms,1881
21917727ms,1881
21918060ms,1881
21918393ms,1881
21918726ms,1864
21919059ms,1864
21919392ms,1864
21919725ms,1900
21920058ms,1900
21920391ms,1900
21920724ms,1918
21921057ms,1918
21921390ms,1918
21921723ms,1890
21922056ms,1890
21922389ms,1890
21922722ms,1909
21923055ms,1909
21923388ms,1909
21923721ms,1947
21924054ms,1947
21924387ms,1947
21924720ms,1909
21925053ms,1909
21925386ms,1909
21925719ms,1909
21926052ms,1909
21926385ms,1909
21926718ms,1937
21927051ms,1937
21927384ms,1937
21927717ms,1937
21928050ms,1937
21928383ms,1937
21928716ms,1937
21929049ms,1956
21929382ms,1956
21929715ms,1956
21930048ms,2027
21930381ms,2027
21930714ms,2059
21931047ms,2059
21931380ms,2059
21931713ms,5386
21932046ms,3121
21932379ms,3121
21932712ms,1996
21933045ms,1996
21933378ms,1996
21933711ms,2039
21934044ms,2039
21934377ms,2039
21934710ms,1986
21935043ms,1986
21935376ms,1986
21935709ms,1937
21936042ms,1937
21936375ms,1937
21936708ms,1909
21937041ms,1909
21937374ms,1909
21937707ms,1956
21938040ms,1956
21938373ms,1956
21938706ms,1881
21939039ms,1881
21939372ms,1881
21939705ms,1837
21940038ms,1837
21940371ms,1837
21940704ms,1837
21941037ms,1864
21941370ms,1864
21941703ms,1864
21942036ms,1855
21942369ms,1855
21942702ms,1855
21943035ms,1829
21943368ms,1829
21943701ms,1829
21944034ms,1837
21944367ms,1837
21944700ms,1837
21945033ms,5538
21945366ms,2809
21945699ms,2809
21946032ms,2809
21946365ms,1846
21946698ms,1846
21947031ms,1846
21947364ms,1837
21947697ms,1837
21948030ms,1837
21948363ms,1837
21948696ms,1837
21949029ms,1837
21949362ms,5538
21949695ms,2870
21950028ms,2870
21950361ms,1864
21950694ms,1864
21951027ms,1864
21951360ms,1864
21951693ms,1848
21952026ms,1848
21952359ms,1848
21952692ms,1864
21953025ms,1864
21953358ms,1864
21953691ms,1909
21954024ms,1909
21954357ms,1909
21954690ms,1872
21955023ms,1872
21955356ms,1872
21955689ms,1829
21956022ms,1829
21956355ms,1829
21956688ms,1872
21957021ms,1872
21957354ms,1872
21957687ms,5386
21958020ms,2891
21958353ms,2891
21958686ms,5386
21959019ms,2809
21959352ms,2809
21959685ms,1829
21960018ms,1829
21960351ms,1829
21960684ms,5386
21961017ms,2870
21961350ms,2870
21961683ms,1872
21962016ms,1872
21962349ms,1872
21962682ms,1846
21963015ms,1846
21963348ms,1846
21963681ms,1846
21964014ms,1829
21964347ms,1829
21964680ms,1829
21965013ms,5314
21965346ms,2870
21965679ms,2870
21966012ms,1846
21966345ms,1846
21966678ms,1846
21967011ms,1846
21967344ms,1846
21967677ms,1846
21968010ms,1864
21968343ms,1864
21968676ms,1864
21969009ms,1864
21969342ms,1874
21969675ms,1874
21970008ms,1874
21970341ms,1872
21970674ms,1872
21971007ms,1872
21971340ms,1890
21971673ms,1890
21972006ms,1890
21972339ms,1881
21972672ms,1881
21973005ms,1881
21973338ms,1909
21973671ms,1909
21974004ms,1909
21974337ms,1872
21974670ms,1872
21975003ms,1872
21975336ms,1829
21975669ms,1829
21976002ms,1829
21976335ms,1829
21976668ms,1829
21977001ms,1829
21977334ms,1829
21977667ms,1890
21978000ms,1890
21978333ms,1890
21978666ms,1829
21978999ms,1829
21979332ms,1829
21979665ms,1829
21979998ms,1829
21980331ms,1829
21980664ms,1909
21980997ms,1909
21981330ms,1909
21981663ms,1900
21981996ms,1900
21982329ms,1900
21982662ms,1872
21982995ms,1872
21983328ms,1872
21983661ms,1872
21983994ms,5386
21984327ms,2849
21984660ms,2849
21984993ms,1937
21985326ms,1937
21985659ms,1937
21985992ms,1937
21986325ms,1937
21986658ms,1937
21986991ms,1901
21987324ms,1901
21987657ms,1901
21987990ms,1881
21988323ms,1881
21988656ms,1881
21988989ms,1976
21989322ms,1976
21989655ms,1976
21989988ms,1927
21990321ms,1927
21990654ms,1927
21990987ms,1900
21991320ms,1900
21991653ms,1900
21991986ms,1900
21992319ms,1900
21992652ms,1900
21992985ms,5461
21993318ms,3002
21993651ms,3002
21993984ms,1927
21994317ms,1927
21994650ms,1927
21994983ms,1918
21995316ms,1918
21995649ms,1918
21995982ms,1918
21996315ms,1900
21996648ms,1900
21996981ms,1900
21997314ms,1937
21997647ms,1937
21997980ms,1937
21998313ms,1918
21998646ms,1918
21998979ms,1918
21999312ms,2260
21999645ms,2260
21999978ms,1673
22000311ms,1673
22000644ms,1673
22000977ms,1673
22001310ms,1927
22001643ms,1927
22001976ms,1927
22002309ms,1872
22002642ms,1872
22002975ms,1872
22003308ms,1872
22003641ms,1872
22003974ms,1872
22004307ms,3146
22004640ms,3146
22004973ms,1668
22005306ms,1668
22005639ms,1668
22005972ms,1668
22006305ms,1771
22006638ms,1771
22006971ms,1771
22007304ms,1795
22007637ms,1795
22007970ms,1795
22008303ms,1890
22008636ms,1890
22008969ms,1890
22009302ms,1872
22009635ms,1872
22009968ms,1872
22010301ms,1872
22010634ms,1864
22010967ms,1864
22011300ms,1864
22011633ms,5314
22011966ms,3002
22012299ms,3002
22012632ms,5461
22012965ms,2934
22013298ms,2934
22013631ms,1890
22013964ms,1890
22014297ms,1890
22014630ms,1872
22014963ms,1872
22015296ms,1872
22015629ms,5461
22015962ms,3048
22016295ms,3048
22016628ms,1937
22016961ms,1937
22017294ms,1937
22017627ms,1909
22017960ms,1909
22018293ms,1909
22018626ms,1937
22018959ms,1937
22019292ms,1937
22019625ms,1947
22019958ms,1947
22020291ms,1947
22020624ms,1909
22020957ms,1909
22021290ms,1909
22021623ms,1909
22021956ms,1890
22022289ms,1890
22022622ms,1890
22022955ms,1901
22023288ms,1901
22023621ms,1901
22023954ms,1909
22024287ms,1909
22024620ms,1909
22024953ms,1881
22025286ms,1881
22025619ms,1881
22025952ms,1864
22026285ms,1864
22026618ms,1864
22026951ms,1864
22027284ms,1864
22027617ms,1666
22027950ms,1666
22028283ms,1666
22028616ms,1812
22028949ms,1812
22029282ms,1812
22029615ms,1812
22029948ms,1909
22030281ms,1909
22030614ms,1909
22030947ms,1956
22031280ms,1956
22031613ms,1956
22031946ms,1976
22032279ms,1976
22032612ms,1976
22032945ms,1927
22033278ms,1927
22033611ms,1927
22033944ms,1909
22034277ms,1909
22034610ms,1909
22034943ms,1976
22035276ms,1976
22035609ms,1976
22035942ms,5386
22036275ms,3096
22036608ms,3096
22036941ms,1909
22037274ms,1909
22037607ms,1909
22037940ms,1872
22038273ms,1872
22038606ms,1872
22038939ms,5461
22039272ms,3002
22039605ms,3002
22039938ms,1918
22040271ms,1918
22040604ms,1918
22040937ms,1892
22041270ms,1892
22041603ms,1892
22041936ms,1881
22042269ms,1881
22042602ms,1881
22042935ms,1881
22043268ms,1937
22043601ms,1937
22043934ms,1937
22044267ms,1937
22044600ms,1937
22044933ms,1937
22045266ms,1900
22045599ms,1900
22045932ms,1900
22046265ms,1881
22046598ms,1881
22046931ms,1881
22047264ms,1947
22047597ms,1947
22047930ms,1947
22048263ms,1927
22048596ms,1927
22048929ms,1927
22049262ms,1881
22049595ms,1881
22049928ms,1881
22050261ms,1900
22050594ms,1900
22050927ms,1900
22051260ms,1976
22051593ms,1976
22051926ms,1976
22052259ms,1937
22052592ms,1937
22052925ms,1937
22053258ms,1918
22053591ms,1918
22053924ms,1918
22054257ms,1947
22054590ms,1947
22054923ms,1947
22055256ms,5461
22055589ms,3121
22055922ms,3121
22056255ms,1918
22056588ms,1918
22056921ms,1918
22057254ms,1927
22057587ms,1927
22057920ms,1927
22058253ms,1958
22058586ms,1958
22058919ms,1958
22059252ms,1958
22059585ms,1956
22059918ms,1956
22060251ms,1956
22060584ms,1937
22060917ms,1937
22061250ms,1937
22061583ms,1927
22061916ms,1927
22062249ms,1927
22062582ms,1976
22062915ms,1976
22063248ms,1976
22063581ms,1947
22063914ms,1947
22064247ms,1947
22064580ms,1909
22064913ms,1909
22065246ms,1909
22065579ms,1890
22065912ms,1890
22066245ms,1890
22066578ms,1918
22066911ms,1918
22067244ms,1918
22067577ms,1881
22067910ms,1881
22068243ms,1881
22068576ms,1881
22068909ms,1881
22069242ms,1881
22069575ms,1900
22069908ms,1900
22070241ms,1900
22070574ms,1890
22070907ms,1890
22071240ms,1890
22071573ms,1872
22071906ms,1872
22072239ms,1872
22072572ms,1872
22072905ms,1837
22073238ms,1837
22073571ms,1837
22073904ms,1900
22074237ms,1900
22074570ms,1900
22074903ms,1872
22075236ms,1872
22075569ms,1872
22075902ms,1856
22076235ms,1856
22076568ms,1856
22076901ms,1856
22077234ms,1856
22077567ms,1837
22077900ms,5386
22078233ms,5386
22078566ms,2979
22078899ms,2979
22079232ms,1872
22079565ms,1872
22079898ms,1872
22080231ms,1855
22080564ms,1855
22080897ms,1855
22081230ms,5461
22081563ms,2891
22081896ms,2891
22082229ms,1937
22082562ms,1937
22082895ms,1937
22083228ms,1890
22083561ms,1890
22083894ms,1890
22084227ms,1864
22084560ms,1864
22084893ms,1864
22085226ms,1909
22085559ms,1909
22085892ms,1909
22086225ms,5538
22086558ms,5538
22086891ms,3002
22087224ms,2092
22087557ms,2092
22087890ms,2092
22088223ms,1725
22088556ms,1725
22088889ms,1725
22089222ms,1725
22089555ms,1918
22089888ms,1918
22090221ms,1918
22090554ms,1918
22090887ms,1918
22091220ms,1918
22091553ms,1900
22091886ms,1900
22092219ms,1900
22092552ms,1881
22092885ms,1881
22093218ms,1881
22093551ms,1939
22093884ms,1939
22094217ms,1939
22094550ms,5538
22094883ms,2934
22095216ms,2934
22095549ms,1927
22095882ms,1927
22096215ms,1927
22096548ms,1937
22096881ms,1937
22097214ms,1937
22097547ms,2027
22097880ms,2027
22098213ms,2027
22098546ms,2006
22098879ms,2006
22099212ms,2006
22099545ms,5386
22099878ms,3048
22100211ms,3048
22100544ms,5461
22100877ms,3048
22101210ms,3048
22101543ms,1986
22101876ms,1986
22102209ms,1986
22102542ms,1900
22102875ms,1900
22103208ms,1900
22103541ms,1881
22103874ms,1881
22104207ms,1881
22104540ms,5386
22104873ms,5386
22105206ms,3002
22105539ms,3002
22105872ms,1909
22106205ms,1909
22106538ms,1909
22106871ms,1837
22107204ms,1837
22107537ms,1837
22107870ms,5314
22108203ms,2849
22108536ms,2849
22108869ms,1846
22109202ms,1846
22109535ms,1846
22109868ms,1820
22110201ms,1820
22110534ms,1820
22110867ms,1804
22111200ms,1804
22111533ms,1804
22111866ms,1804
22112199ms,1892
22112532ms,1892
22112865ms,1892
22113198ms,1837
22113531ms,1837
22113864ms,1837
22114197ms,1829
22114530ms,1829
22114863ms,1829
22115196ms,1864
22115529ms,1864
22115862ms,1864
22116195ms,5461
22116528ms,5461
22116861ms,2829
22117194ms,2829
22117527ms,5386
22117860ms,2789
22118193ms,2789
22118526ms,1846
22118859ms,1846
22119192ms,1846
22119525ms,1890
22119858ms,1890
22120191ms,1890
22120524ms,1881
22120857ms,1881
22121190ms,1881
22121523ms,1855
22121856ms,1855
22122189ms,1855
22122522ms,1855
22122855ms,1837
22123188ms,1837
22123521ms,1837
22123854ms,1890
22124187ms,1890
22124520ms,1890
22124853ms,1909
22125186ms,1909
22125519ms,1909
22125852ms,1864
22126185ms,1864
22126518ms,1864
22126851ms,1864
22127184ms,1864
22127517ms,1864
22127850ms,1881
22128183ms,1881
22128516ms,1881
22128849ms,1909
22129182ms,1909
22129515ms,1909
22129848ms,1909
22130181ms,1856
22130514ms,1856
22130847ms,1856
22131180ms,1881
22131513ms,1881
22131846ms,1881
22132179ms,1918
22132512ms,1918
22132845ms,1918
22133178ms,1918
22133511ms,1918
22133844ms,1918
22134177ms,1881
22134510ms,1881
22134843ms,1881
22135176ms,4520
22135509ms,3171
22135842ms,3171
22136175ms,1927
22136508ms,1927
22136841ms,1927
22137174ms,1890
22137507ms,1890
22137840ms,1890
22138173ms,1976
22138506ms,1976
22138839ms,1976
22139172ms,1732
22139505ms,1732
22139838ms,1732
22140171ms,1732
22140504ms,1881
22140837ms,1881
22141170ms,1881
22141503ms,1872
22141836ms,1872
22142169ms,1872
22142502ms,1837
22142835ms,1837
22143168ms,1837
22143501ms,5386
22143834ms,2809
22144167ms,2809
22144500ms,2809
22144833ms,1918
22145166ms,1918
22145499ms,1918
22145832ms,1890
22146165ms,1890
22146498ms,1890
22146831ms,1881
22147164ms,1881
22147497ms,1881
22147830ms,1856
22148163ms,1856
22148496ms,1856
22148829ms,1918
22149162ms,1918
22149495ms,1918
22149828ms,1890
22150161ms,1890
22150494ms,1890
22150827ms,1890
22151160ms,1890
22151493ms,1890
22151826ms,1918
22152159ms,1918
22152492ms,1918
22152825ms,5461
22153158ms,5461
22153491ms,3096
22153824ms,1947
22154157ms,1947
22154490ms,1947
22154823ms,1947
22155156ms,1837
22155489ms,1837
22155822ms,1837
22156155ms,1890
22156488ms,1890
22156821ms,1890
22157154ms,5461
22157487ms,2913
22157820ms,2913
22158153ms,1909
22158486ms,1909
22158819ms,1909
22159152ms,1890
22159485ms,1890
22159818ms,1890
22160151ms,1996
22160484ms,1996
22160817ms,1996
22161150ms,1956
22161483ms,1956
22161816ms,1956
22162149ms,1918
22162482ms,1918
22162815ms,1918
22163148ms,1937
22163481ms,1937
22163814ms,1937
22164147ms,5538
22164480ms,3048
22164813ms,3048
22165146ms,1920
22165479ms,1920
22165812ms,1920
22166145ms,1890
22166478ms,1890
22166811ms,1890
22167144ms,1947
22167477ms,1947
22167810ms,1947
22168143ms,1947
22168476ms,1956
22168809ms,1956
22169142ms,1956
22169475ms,1909
22169808ms,1909
22170141ms,1909
22170474ms,1890
22170807ms,1890
22171140ms,1890
22171473ms,1927
22171806ms,1927
22172139ms,1927
22172472ms,1927
22172805ms,1927
22173138ms,1927
22173471ms,1890
22173804ms,1890
22174137ms,1890
22174470ms,1881
22174803ms,1881
22175136ms,1881
22175469ms,1909
22175802ms,1909
22176135ms,1909
22176468ms,1909
22176801ms,1909
22177134ms,1909
22177467ms,1881
22177800ms,1881
22178133ms,1881
22178466ms,1881
22178799ms,1881
22179132ms,1881
22179465ms,1881
22179798ms,2016
22180131ms,2016
22180464ms,1829
22180797ms,1829
22181130ms,1829
22181463ms,1829
22181796ms,1890
22182129ms,1890
22182462ms,1890
22182795ms,1856
22183128ms,1856
22183461ms,1856
22183794ms,5538
22184127ms,2870
22184460ms,2870
22184793ms,5461
22185126ms,2829
22185459ms,2829
22185792ms,1855
22186125ms,1855
22186458ms,1855
22186791ms,1855
22187124ms,1881
22187457ms,1881
22187790ms,1881
22188123ms,1918
22188456ms,1918
